id,name,english,source,rarity,is_relic
290,Riot Vest,Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
291,Dragonhide X,Dragonhide X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
292,Dragonskin X,Dragonskin X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
293,Dragonhide,Dragonhide,mh4g-dex-build7+mh4edit-mit-save-id,7,0
294,Dragonskin,Dragonskin,mh4g-dex-build7+mh4edit-mit-save-id,7,0
295,Fatalis Crimsonhide,Fatalis Crimsonhide,mh4g-dex-build7+mh4edit-mit-save-id,7,0
296,Fatalis Crimsonskin,Fatalis Crimsonskin,mh4g-dex-build7+mh4edit-mit-save-id,7,0
297,Ioprey Body,Ioprey Body,mh4g-dex-build7+mh4edit-mit-save-id,5,0
298,Ioprey Wear,Ioprey Wear,mh4g-dex-build7+mh4edit-mit-save-id,5,0
299,Cephalos Mail,Cephalos Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
300,Cephalos Vest,Cephalos Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
301,Mizuha Guards,Mizuha Guards,mh4g-dex-build7+mh4edit-mit-save-id,7,0
302,Cham Camise,Cham Camise,mh4g-dex-build7+mh4edit-mit-save-id,7,0
303,Hermitaur Mail,Hermitaur Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
304,Hermitaur Vest,Hermitaur Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
305,Hermitaur Mail,Hermitaur Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
306,Hermitaur Vest,Hermitaur Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
307,Vespoid Mail,Vespoid Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
308,Vespoid Vest,Vespoid Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
309,Qurupeco Mail,Qurupeco Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
310,Qurupeco Vest,Qurupeco Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
311,Agnaktor Mail,Agnaktor Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
312,Agnaktor Vest,Agnaktor Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
313,Barioth Mail,Barioth Mail,mh4g-dex-build7+mh4edit-mit-save-id,5,0
314,Barioth Vest,Barioth Vest,mh4g-dex-build7+mh4edit-mit-save-id,5,0
315,Volvidon Mail,Volvidon Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
316,Volvidon Vest,Volvidon Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
317,Lagiacrus Mail,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
318,Lagiacrus Vest,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
319,Lagiacrus Mail,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
320,Lagiacrus Vest,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
321,Helios Mail,Helios Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
322,Helios Vest,Helios Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
323,Selene Mail,Selene Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
324,Selene Vest,Selene Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
325,Gobul Mail,Gobul Mail,mh4g-dex-build7+mh4edit-mit-save-id,5,0
326,Gobul Vest,Gobul Vest,mh4g-dex-build7+mh4edit-mit-save-id,5,0
327,Yamato Doate,Yamato Doate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
328,Hyuga Muneate,Hyuga Muneate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
329,Mutsu Doate,Mutsu Doate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
330,Amagi Muneate,Amagi Muneate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
331,Escadora Soul,Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,7,0
332,Escadora Seele,Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,7,0
333,Escadora Soul,Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,7,0
334,Escadora Seele,Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,7,0
335,Blango Mail,Blango Mail,mh4g-dex-build7+mh4edit-mit-save-id,5,0
336,Blango Vest,Blango Vest,mh4g-dex-build7+mh4edit-mit-save-id,5,0
337,Lobster Mail,Lobster Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
338,Lobster Vest,Lobster Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
339,Ukanlos Aegis,Ukanlos Aegis,mh4g-dex-build7+mh4edit-mit-save-id,7,0
340,Ukanlos Plate,Ukanlos Plate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
341,Indra Vest,Indra Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
342,Steadfast Vest,Steadfast Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
343,Yaksha Raiment,Yaksha Raiment,mh4g-dex-build7+mh4edit-mit-save-id,7,0
344,Carnage Raiment,Carnage Raiment,mh4g-dex-build7+mh4edit-mit-save-id,7,0
345,Artian Mail,Artian Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
346,Artian Vest,Artian Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
347,Artian Mail S,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
348,Artian Vest S,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
349,Artian Mail S,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
350,Artian Vest S,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
351,Dober Mail,Dober Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
352,Dober Vest,Dober Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
353,Ingot Mail,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
354,Ingot Vest,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
355,Ingot Mail,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
356,Ingot Vest,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
357,Aelucanth Thorax,Aelucanth Thorax,mh4g-dex-build7+mh4edit-mit-save-id,4,0
358,Rhopessa Thorax,Rhopessa Thorax,mh4g-dex-build7+mh4edit-mit-save-id,4,0
359,Aelucanth Pleuron,Aelucanth Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,4,0
360,Rhopessa Pleuron,Rhopessa Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,4,0
361,Obituary Thorax,Obituary Thorax,mh4g-dex-build7+mh4edit-mit-save-id,5,0
362,Butterfly Thorax,Butterfly Thorax,mh4g-dex-build7+mh4edit-mit-save-id,5,0
363,Obituary Pleuron,Obituary Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,5,0
364,Butterfly Pleuron,Butterfly Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,5,0
365,Mosgharl Ribplate,Mosgharl Ribplate,mh4g-dex-build7+mh4edit-mit-save-id,4,0
366,Mosgharl Ribguard,Mosgharl Ribguard,mh4g-dex-build7+mh4edit-mit-save-id,4,0
367,Guild Bard Bolero,Guild Bard Bolero,mh4g-dex-build7+mh4edit-mit-save-id,4,0
368,Scholar's Blouse,Scholar's Blouse,mh4g-dex-build7+mh4edit-mit-save-id,4,0
369,Guild Bard Vest,Guild Bard Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
370,Scholar's Vest,Scholar's Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
371,Black Belt Mail,Black Belt Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
372,Black Belt Vest,Black Belt Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
373,Guardian Suit,Guardian Suit,mh4g-dex-build7+mh4edit-mit-save-id,4,0
374,Helper Suit,Helper Suit,mh4g-dex-build7+mh4edit-mit-save-id,4,0
375,Guardian Vest,Guardian Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
376,Helper Vest,Helper Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
377,Shinobi Sky Suit,Shinobi Sky Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
378,Shinobi Land Suit,Shinobi Land Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
379,Guild Knight Suit,Guild Knight Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
380,Maiden's Suit,Maiden's Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
381,Guild Knight Vest,Guild Knight Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
382,Maiden's Vest,Maiden's Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
383,Yukumo Sky Dogi,Yukumo Sky Dogi,mh4g-dex-build7+mh4edit-mit-save-id,6,0
384,Yukumo Land Dogi,Yukumo Land Dogi,mh4g-dex-build7+mh4edit-mit-save-id,6,0
385,High Metal Mail,High Metal Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
386,High Metal Vest,High Metal Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
387,Ranger's Girdle,Ranger's Girdle,mh4g-dex-build7+mh4edit-mit-save-id,6,0
388,Archer's Girdle,Archer's Girdle,mh4g-dex-build7+mh4edit-mit-save-id,6,0
389,Chakra Necklace,Chakra Necklace,mh4g-dex-build7+mh4edit-mit-save-id,5,0
390,Sailor Suit,Sailor Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
391,Sailor Vest,Sailor Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
392,Hawksuit,Hawksuit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
393,Lecturer's Suit,Lecturer's Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
394,Hawkjacket,Hawkjacket,mh4g-dex-build7+mh4edit-mit-save-id,6,0
395,Lecturer's Jacket,Lecturer's Jacket,mh4g-dex-build7+mh4edit-mit-save-id,6,0
396,Blue Star Suit,Blue Star Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
397,Blue Star Jacket,Blue Star Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
398,Mail of Anat,Mail of Anat,mh4g-dex-build7+mh4edit-mit-save-id,10,0
399,Vest of Anat,Vest of Anat,mh4g-dex-build7+mh4edit-mit-save-id,10,0
400,Fan Club Jacket,Fan Club Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
401,Fan Club Tracksuit,Fan Club Tracksuit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
402,Uniqlo Bomber,Uniqlo Bomber,mh4g-dex-build7+mh4edit-mit-save-id,7,0
403,Uniqlo Hoodie,Uniqlo Hoodie,mh4g-dex-build7+mh4edit-mit-save-id,7,0
404,Star Rook Mail,Star Rook Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
405,Star Rook Vest,Star Rook Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
406,dummy706,dummy706,mh4edit-mit-save-id,0,0
407,dummy718,dummy718,mh4edit-mit-save-id,0,0
408,dummy707,dummy707,mh4edit-mit-save-id,0,0
409,dummy719,dummy719,mh4edit-mit-save-id,0,0
410,Hunter's Camo Suit,Hunter's Camo Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
411,Hunter's Camo Jacket,Hunter's Camo Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
412,dummy709,dummy709,mh4edit-mit-save-id,0,0
413,dummy721,dummy721,mh4edit-mit-save-id,0,0
414,DUMMY,DUMMY,mh4edit-mit-save-id,0,0
415,DUMMY,DUMMY,mh4edit-mit-save-id,0,0
416,Rider Jacket,Rider Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
417,Rider Leather,Rider Leather,mh4g-dex-build7+mh4edit-mit-save-id,7,0
418,dummy712,dummy712,mh4edit-mit-save-id,0,0
419,dummy724,dummy724,mh4edit-mit-save-id,0,0
420,DUMMY,DUMMY,mh4edit-mit-save-id,0,0
421,DUMMY,DUMMY,mh4edit-mit-save-id,0,0
422,Hero's Clothes,Hero's Clothes,mh4g-dex-build7+mh4edit-mit-save-id,7,0
423,Hero's Tunic,Hero's Tunic,mh4g-dex-build7+mh4edit-mit-save-id,7,0
424,dummy729,dummy729,mh4edit-mit-save-id,0,0
425,dummy730,dummy730,mh4edit-mit-save-id,0,0
426,dummy731,dummy731,mh4edit-mit-save-id,0,0
427,dummy732,dummy732,mh4edit-mit-save-id,0,0
428,EX Rebellion Mail,EX Rebellion Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
429,EX Riot Vest,EX Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
430,EX Artian Mail,EX Artian Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
431,EX Artian Vest,EX Artian Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
432,EX Gore Mail,EX Gore Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
433,EX Gore Vest,EX Gore Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
434,EX Ingot Mail,EX Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
435,EX Ingot Vest,EX Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
436,EX Kirin Jacket U,EX Kirin Jacket U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
437,EX Kirin Cape U,EX Kirin Cape U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
438,Storge Mail,Storge Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
439,Storge Vest,Storge Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
440,Storge Mail S,Storge Mail S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
441,Storge Vest S,Storge Vest S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
442,Storge Mail,Storge Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
443,Storge Vest,Storge Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
444,Hunter's Mail,Hunter's Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
445,Hunter's Vest,Hunter's Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
446,Alloy Mail,Alloy Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
447,Alloy Vest,Alloy Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
448,Ludroth Mail,Ludroth Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
449,Ludroth Vest,Ludroth Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
450,Rathian Mail,Rathian Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
451,Rathian Vest,Rathian Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
452,Rath Heart Mail,Rath Heart Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
453,Rath Heart Vest,Rath Heart Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
454,Rathalos Mail,Rathalos Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
455,Rathalos Vest,Rathalos Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
456,Rath Soul Mail,Rath Soul Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
457,Rath Soul Vest,Rath Soul Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
458,Silver Solmail,Silver Solmail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
459,Silver Solvest,Silver Solvest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
460,Esurient Mail,Esurient Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
461,Esurient Vest,Esurient Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
462,Gloaming Plate,Gloaming Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
463,Adamance Plate,Adamance Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
464,Dayspring Plate,Dayspring Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
465,Epoch Plate,Epoch Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
466,Tigrex Mail,Tigrex Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
467,Tigrex Vest,Tigrex Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
468,Tigrex Mail U,Tigrex Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
469,Tigrex Vest U,Tigrex Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
470,Akantor Aegis,Akantor Aegis,mh4g-dex-build7+mh4edit-mit-save-id,7,0
471,Akantor Plate,Akantor Plate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
472,Zinogre Mail U,Zinogre Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
473,Zinogre Vest U,Zinogre Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
474,Gore Mail,Gore Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
475,Gore Vest,Gore Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
476,Gypceros Mail,Gypceros Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
477,Gypceros Vest,Gypceros Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
478,Gypceros Mail U,Gypceros Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
479,Gypceros Vest U,Gypceros Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
480,Khezu Mail,Khezu Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
481,Khezu Vest,Khezu Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
482,Khezu Mail U,Khezu Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
483,Khezu Vest U,Khezu Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
484,Kirin Jacket,Kirin Jacket,mh4g-dex-build7+mh4edit-mit-save-id,3,0
485,Kirin Cape,Kirin Cape,mh4g-dex-build7+mh4edit-mit-save-id,3,0
486,Kirin Jacket U,Kirin Jacket U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
487,Kirin Cape U,Kirin Cape U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
488,Kushala Cista,Kushala Cista,mh4g-dex-build7+mh4edit-mit-save-id,7,0
489,Kushala Vise,Kushala Vise,mh4g-dex-build7+mh4edit-mit-save-id,7,0
490,Ceanataur Mail,Ceanataur Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
491,Ceanataur Vest,Ceanataur Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
492,Auroros Torso,Auroros Torso,mh4g-dex-build7+mh4edit-mit-save-id,3,0
493,Borealis Chest,Borealis Chest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
494,Genesis Torso,Genesis Torso,mh4g-dex-build7+mh4edit-mit-save-id,3,0
495,Glyph Chest,Glyph Chest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
496,Arc Mail,Arc Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
497,Arc Vest,Arc Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
498,Rebellion Mail,Rebellion Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
499,Riot Vest,Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
500,Dragonhide X,Dragonhide X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
501,Dragonskin X,Dragonskin X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
502,Hermitaur Mail,Hermitaur Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
503,Hermitaur Vest,Hermitaur Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
504,Lagiacrus Mail,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
505,Lagiacrus Vest,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
506,Escadora Soul,Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,7,0
507,Escadora Seele,Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,7,0
508,Artian Mail S,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
509,Artian Vest S,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
510,Ingot Mail,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
511,Ingot Vest,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
512,Storge Mail,Storge Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
513,Storge Vest,Storge Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
514,Velociprey Mail X,Velociprey Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
515,Velociprey Vest X,Velociprey Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
516,Ioprey Mail X,Ioprey Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
517,Ioprey Vest X,Ioprey Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
518,Kecha Mail X,Kecha Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
519,Kecha Vest X,Kecha Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
520,Kecha Mail Z,Kecha Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
521,Kecha Vest Z,Kecha Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
522,Tetsucabra Mail X,Tetsucabra Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
523,Tetsucabra Vest X,Tetsucabra Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
524,Tetsucabra Mail Z,Tetsucabra Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
525,Tetsucabra Vest Z,Tetsucabra Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
526,Nerscylla Mail X,Nerscylla Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
527,Nerscylla Vest X,Nerscylla Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
528,Nerscylla Mail Z,Nerscylla Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
529,Nerscylla Vest Z,Nerscylla Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
530,Zamtrios Mail X,Zamtrios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
531,Zamtrios Vest X,Zamtrios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
532,Zamtrios Mail Z,Zamtrios Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
533,Zamtrios Vest Z,Zamtrios Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
534,Najarala Mail X,Najarala Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
535,Najarala Vest X,Najarala Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
536,Najarala Mail Z,Najarala Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
537,Najarala Vest Z,Najarala Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
538,Seltas Mail X,Seltas Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
539,Seltas Vest X,Seltas Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
540,Seltas Mail Z,Seltas Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
541,Seltas Vest Z,Seltas Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
542,Gore Mail X,Gore Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
543,Gore Vest X,Gore Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
544,Gore Armor,Gore Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
545,Gore Pizane,Gore Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
546,Arc Mail X,Arc Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
547,Storge Mail X,Storge Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
548,Arc Vest X,Arc Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
549,Storge Vest X,Storge Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
550,Arc Armor,Arc Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
551,Storge Armor,Storge Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
552,Arc Pizane,Arc Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
553,Storge Pizane,Storge Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
554,Gogma Mail,Gogma Mail,mh4g-dex-build7+mh4edit-mit-save-id,10,0
555,Gogma Vest,Gogma Vest,mh4g-dex-build7+mh4edit-mit-save-id,10,0
556,Gypceros Mail X,Gypceros Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
557,Gypceros Vest X,Gypceros Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
558,Gypceros Armor,Gypceros Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
559,Gypceros Pizane,Gypceros Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
560,Gypceros Mail Z,Gypceros Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
561,Gypceros Vest Z,Gypceros Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
562,Gypceros Armor U,Gypceros Armor U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
563,Gypceros Pizane U,Gypceros Pizane U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
564,Lagombi Mail X,Lagombi Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
565,Lagombi Vest X,Lagombi Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
566,Conga Mail X,Conga Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
567,Conga Vest X,Conga Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
568,Conga Mail Z,Conga Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
569,Conga Vest Z,Conga Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
570,Khezu Mail X,Khezu Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
571,Khezu Vest X,Khezu Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
572,Khezu Armor,Khezu Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
573,Khezu Pizane,Khezu Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
574,Khezu Mail Z,Khezu Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
575,Khezu Vest Z,Khezu Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
576,Khezu Armor U,Khezu Armor U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
577,Khezu Pizane U,Khezu Pizane U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
578,Rathian Mail X,Rathian Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
579,Rathian Vest X,Rathian Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
580,Rathian Armor,Rathian Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
581,Rathian Pizane,Rathian Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
582,Rath Heart Mail Z,Rath Heart Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
583,Rath Heart Vest Z,Rath Heart Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
