id,name,english,source,rarity,is_relic
225,Kirin Hoop,Kirin Hoop,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
226,Kirin Shorts,Kirin Shorts,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
227,Kirin Hoop S,Kirin Hoop S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
228,Kirin Shorts S,Kirin Shorts S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
229,Kirin Hoop U,Kirin Hoop U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
230,Kirin Shorts U,Kirin Shorts U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
231,Kirin Hoop,Kirin Hoop,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
232,Kirin Shorts,Kirin Shorts,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
233,Kirin Hoop U,Kirin Hoop U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
234,Kirin Shorts U,Kirin Shorts U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
235,Kushala Cocoon,Kushala Cocoon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
236,Kushala Wind Wrap,Kushala Wind Wrap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
237,EX Kushala Cocoon,EX Kushala Cocoon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
238,EX Kushala Wind Wrap,EX Kushala Wind Wrap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
239,Kushala Cocoon,Kushala Cocoon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
240,Kushala Wind Wrap,Kushala Wind Wrap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
241,Empress Tassets,Empress Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
242,Empress Coat,Empress Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
243,Ceanataur Tassets,Ceanataur Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
244,Ceanataur Coat,Ceanataur Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
245,Ceanataur Tassets,Ceanataur Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
246,Ceanataur Coat,Ceanataur Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
247,Auroros Tassets,Auroros Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
248,Borealis Tassets,Borealis Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
249,Genesis Tassets,Genesis Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
250,Glyph Tassets,Glyph Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
251,Auroros Tassets,Auroros Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
252,Borealis Tassets,Borealis Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
253,Genesis Tassets,Genesis Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
254,Glyph Tassets,Glyph Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
255,Lava Tassets,Lava Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
256,Lava Coat,Lava Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
257,Remobra Belt,Remobra Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
258,Remobra Band,Remobra Band,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
259,Remobra Belt S,Remobra Belt S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
260,Remobra Band S,Remobra Band S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
261,Zamtrios Faulds,Zamtrios Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
262,Zamtrios Coat,Zamtrios Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
263,Zamtrios Faulds S,Zamtrios Faulds S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
264,Zamtrios Coat S,Zamtrios Coat S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
265,Seltas Faulds,Seltas Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
266,Seltas Coat,Seltas Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
267,Seltas Faulds S,Seltas Faulds S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
268,Seltas Coat S,Seltas Coat S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
269,Arc Faulds,Arc Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
270,Arc Coat,Arc Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
271,Arc Faulds S,Arc Faulds S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
272,Arc Coat S,Arc Coat S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
273,Arc Faulds,Arc Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
274,Arc Coat,Arc Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
275,Kaiser Tassets,Kaiser Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
276,Kaiser Coat,Kaiser Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
277,Golden Obi,Golden Obi,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
278,Puppeteer Obi,Puppeteer Obi,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
279,Divine Ire Obi,Divine Ire Obi,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
280,Crusher Belt,Crusher Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
281,Rebellion Coil,Rebellion Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
282,Riot Coat,Riot Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
283,Rebellion Coil,Rebellion Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
284,Riot Coat,Riot Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
285,Dragonbarbs X,Dragonbarbs X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
286,Dragonsheath X,Dragonsheath X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
287,Dragonbarbs,Dragonbarbs,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
288,Dragonsheath,Dragonsheath,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
289,Fatalis Crimsonwings,Fatalis Crimsonwings,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
290,Fatalis Crimsontail,Fatalis Crimsontail,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
291,Cephalos Tassets,Cephalos Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
292,Cephalos Coat,Cephalos Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
293,Mizuha Sash,Mizuha Sash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
294,Cham Coat,Cham Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
295,Hermitaur Tassets,Hermitaur Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
296,Hermitaur Coat,Hermitaur Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
297,Hermitaur Tassets,Hermitaur Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
298,Hermitaur Coat,Hermitaur Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
299,Vespoid Tassets,Vespoid Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
300,Vespoid Coat,Vespoid Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
301,Qurupeco Coil,Qurupeco Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
302,Qurupeco Coat,Qurupeco Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
303,Agnaktor Faulds,Agnaktor Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
304,Agnaktor Coat,Agnaktor Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
305,Barioth Faulds,Barioth Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
306,Barioth Coat,Barioth Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
307,Volvidon Faulds,Volvidon Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
308,Volvidon Coat,Volvidon Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
309,Lagiacrus Faulds,Lagiacrus Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
310,Lagiacrus Coat,Lagiacrus Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
311,Lagiacrus Faulds,Lagiacrus Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
312,Lagiacrus Coat,Lagiacrus Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
313,Helios Coil,Helios Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
314,Helios Coat,Helios Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
315,Selene Coil,Selene Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
316,Selene Coat,Selene Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
317,Gobul Faulds,Gobul Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
318,Gobul Coat,Gobul Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
319,Yamato Koshiate,Yamato Koshiate,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
320,Hyuga Koshiate,Hyuga Koshiate,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
321,Mutsu Koshiate,Mutsu Koshiate,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
322,Amagi Koshiate,Amagi Koshiate,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
323,Escadora Might,Escadora Might,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
324,Escadora Force,Escadora Force,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
325,Escadora Might,Escadora Might,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
326,Escadora Force,Escadora Force,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
327,Blango Tassets,Blango Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
328,Blango Coat,Blango Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
329,Lobster Coil,Lobster Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
330,Lobster Coat,Lobster Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
331,Ukanlos Cincture,Ukanlos Cincture,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
332,Ukanlos Sash,Ukanlos Sash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
333,Indra Wrap,Indra Wrap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
334,Steadfast Coat,Steadfast Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
335,Yaksha Coil,Yaksha Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
336,Carnage Wrap,Carnage Wrap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
337,Chrome Metal Coil,Chrome Metal Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
338,Chrome Metal Coat,Chrome Metal Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
339,Artian Coil S,Artian Coil S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
340,Artian Coat S,Artian Coat S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
341,Dober Coil,Dober Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
342,Dober Coat,Dober Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
343,Ingot Coil,Ingot Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
344,Ingot Coat,Ingot Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
345,Ingot Coil,Ingot Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
346,Ingot Coat,Ingot Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
347,Aelucanth Elytra,Aelucanth Elytra,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
348,Rhopessa Elytra,Rhopessa Elytra,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
349,Aelucanth Alae,Aelucanth Alae,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
350,Rhopessa Alae,Rhopessa Alae,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
351,Obituary Elytra,Obituary Elytra,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
352,Butterfly Elytra,Butterfly Elytra,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
353,Obituary Alae,Obituary Alae,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
354,Butterfly Alae,Butterfly Alae,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
355,Mosgharl Folia,Mosgharl Folia,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
356,Mosgharl Fronds,Mosgharl Fronds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
357,Guild Bard Coil,Guild Bard Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
358,Scholar's Skirt,Scholar's Skirt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
359,Guild Bard Coat,Guild Bard Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
360,Scholar's Mini,Scholar's Mini,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
361,Black Belt Tassets,Black Belt Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
362,Black Belt Coat,Black Belt Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
363,Guardian Coil,Guardian Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
364,Helper Skirt,Helper Skirt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
365,Guardian Coat,Guardian Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
366,Helper Frills,Helper Frills,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
367,Shinobi Sky Belt,Shinobi Sky Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
368,Shinobi Land Belt,Shinobi Land Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
369,Guild Knight Coat,Guild Knight Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
370,Maiden's Skirt,Maiden's Skirt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
371,Guild Knight Kilt,Guild Knight Kilt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
372,Maiden's Frills,Maiden's Frills,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
373,Yukumo Sky Obi,Yukumo Sky Obi,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
374,Yukumo Land Obi,Yukumo Land Obi,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
375,High Metal Tassets,High Metal Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
376,High Metal Coat,High Metal Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
377,Ranger's Sash,Ranger's Sash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
378,Archer's Belt,Archer's Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
379,Iron Belt,Iron Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
380,Light Belt,Light Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
381,Chakra Waistlet,Chakra Waistlet,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
382,Sailor Skirt,Sailor Skirt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
383,Sailor Mini,Sailor Mini,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
384,Hawkcoil,Hawkcoil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
385,Lecturer's Skirt,Lecturer's Skirt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
386,Hawkcoat,Hawkcoat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
387,Lecturer's Frills,Lecturer's Frills,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
388,Blue Star Coil,Blue Star Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
389,Blue Star Coat,Blue Star Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
390,dummy702,dummy702,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
391,dummy714,dummy714,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
392,Uniqlo Pouch,Uniqlo Pouch,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
393,Uniqlo Pochette,Uniqlo Pochette,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
394,Star Rook Coil,Star Rook Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
395,Star Rook Coat,Star Rook Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
396,dummy706,dummy706,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
397,dummy718,dummy718,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
398,dummy707,dummy707,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
399,dummy719,dummy719,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
400,dummy709,dummy709,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
401,dummy721,dummy721,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
402,DUMMY,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
403,DUMMY,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
404,Artian Coil S,Artian Coil S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
405,Artian Coat S,Artian Coat S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
406,DUMMY,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
407,DUMMY,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
408,Hero's Belt,Hero's Belt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
409,Hero's Band,Hero's Band,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
410,dummy731,dummy731,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
411,dummy732,dummy732,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
412,EX Rebellion Coil,EX Rebellion Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
413,EX Riot Coat,EX Riot Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
414,EX Gore Faulds,EX Gore Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
415,EX Gore Coat,EX Gore Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
416,EX Ingot Coil,EX Ingot Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
417,EX Ingot Coat,EX Ingot Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
418,EX Kirin Hoop U,EX Kirin Hoop U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
419,EX Kirin Shorts U,EX Kirin Shorts U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
420,EX Artian Coil,EX Artian Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
421,EX Artian Coat,EX Artian Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
422,Storge Faulds,Storge Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
423,Storge Coat,Storge Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
424,Storge Faulds S,Storge Faulds S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
425,Storge Coat S,Storge Coat S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
426,Storge Faulds,Storge Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
427,Storge Coat,Storge Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
428,Hunter's Faulds,Hunter's Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
429,Hunter's Coat,Hunter's Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
430,Alloy Coil,Alloy Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
431,Alloy Coat,Alloy Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
432,Ludroth Faulds,Ludroth Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
433,Ludroth Coat,Ludroth Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
434,Rathian Faulds,Rathian Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
435,Rathian Coat,Rathian Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
436,Rath Heart Coil,Rath Heart Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
437,Rath Heart Coat,Rath Heart Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
438,Rathalos Faulds,Rathalos Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
439,Rathalos Coat,Rathalos Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
440,Rath Soul Coil,Rath Soul Coil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
441,Rath Soul Coat,Rath Soul Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
442,Silver Solcoil,Silver Solcoil,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
443,Silver Solcoat,Silver Solcoat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
444,Esurient Faulds,Esurient Faulds,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
445,Esurient Coat,Esurient Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
446,Gloaming Girdle,Gloaming Girdle,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
447,Adamance Girdle,Adamance Girdle,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
448,Dayspring Girdle,Dayspring Girdle,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
449,Epoch Girdle,Epoch Girdle,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
450,Tigrex Tassets,Tigrex Tassets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
451,Tigrex Coat,Tigrex Coat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
452,Tigrex Tassets U,Tigrex Tassets U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
453,Tigrex Coat U,Tigrex Coat U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
454,Akantor Cincture,Akantor Cincture,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
455,Akantor Sash,Akantor Sash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
