id,name,english,source
466,彻甲虫的坚壳,Seltas Carapace,mh4g-dex-build7
467,彻甲虫的羽,Seltas Wing,mh4g-dex-build7
468,彻甲虫的薄羽,Seltas Innerwing,mh4g-dex-build7
469,彻甲虫的角,Seltas Horn,mh4g-dex-build7
470,彻甲虫的尖角,Seltas Horn+,mh4g-dex-build7
471,重甲虫的甲壳,S.Queen Shell,mh4g-dex-build7
472,重甲虫的坚壳,S.Queen Carapace,mh4g-dex-build7
473,重甲虫的胸壳,S.Queen Pectus,mh4g-dex-build7
474,重甲虫的坚胸壳,S.Queen Hardpectus,mh4g-dex-build7
475,重甲虫的爪,S.Queen Claw,mh4g-dex-build7
476,重甲虫的锐爪,S.Queen Sharpclaw,mh4g-dex-build7
477,重甲虫的大颚,S.Queen Jaw,mh4g-dex-build7
478,重甲虫的圆月尾,S.Queen Crescent,mh4g-dex-build7
479,重甲浸出物,S.Queen Extract,mh4g-dex-build7
480,浓缩重甲浸出物,S.Queen Concentrate,mh4g-dex-build7
481,柔软的皮,Flabby Hide,mh4g-dex-build7
482,珍珠色的柔皮,Pearl Hide,mh4g-dex-build7
483,白化的脊背,Pale Bone,mh4g-dex-build7
484,白化的生肉片,Pale Steak,mh4g-dex-build7
485,魅惑色的柔皮,Alluring Hide,mh4g-dex-build7
486,魅惑色的翼膜,Alluring Webbing,mh4g-dex-build7
487,雌火龙的鳞,Rathian Scale,mh4g-dex-build7
488,雌火龙的上鳞,Rathian Scale+,mh4g-dex-build7
489,雌火龙的甲壳,Rathian Shell,mh4g-dex-build7
490,雌火龙的坚壳,Rathian Carapace,mh4g-dex-build7
491,雌火龙的翼膜,Rathian Webbing,mh4g-dex-build7
492,雌火龙的棘,Rathian Spike,mh4g-dex-build7
493,雌火龙的上棘,Rathian Spike+,mh4g-dex-build7
494,雌火龙的逆鳞,Rathian Plate,mh4g-dex-build7
495,雌火龙的红玉,Rathian Ruby,mh4g-dex-build7
496,樱火龙的上鳞,P.Rathian Scale+,mh4g-dex-build7
497,樱火龙的坚壳,P.Rathian Carapace,mh4g-dex-build7
498,金火龙的上鳞,G.Rathian Scale+,mh4g-dex-build7
499,金火龙的坚壳,G.Rathian Carapace,mh4g-dex-build7
500,金火龙的上棘,G.Rathian Spike+,mh4g-dex-build7
501,火龙的鳞,Rathalos Scale,mh4g-dex-build7
502,火龙的上鳞,Rathalos Scale+,mh4g-dex-build7
503,火龙的甲壳,Rathalos Shell,mh4g-dex-build7
504,火龙的坚壳,Rathalos Carapace,mh4g-dex-build7
505,火龙的翼膜,Rathalos Webbing,mh4g-dex-build7
506,火龙的翼,Rathalos Wing,mh4g-dex-build7
507,火龙的尻尾,Rathalos Tail,mh4g-dex-build7
508,火龙的逆鳞,Rathalos Plate,mh4g-dex-build7
509,火龙的红玉,Rathalos Ruby,mh4g-dex-build7
510,苍火龙的上鳞,A.Rathalos Scale+,mh4g-dex-build7
511,苍火龙的坚壳,A.Rathalos Carapace,mh4g-dex-build7
512,苍火龙的尻尾,A.Rathalos Tail,mh4g-dex-build7
513,苍火龙的翼,A.Rathalos Wing,mh4g-dex-build7
514,银火龙的上鳞,S.Rathalos Scale+,mh4g-dex-build7
515,银火龙的坚壳,S.Rathalos Carapace,mh4g-dex-build7
516,银火龙的尻尾,S.Rathalos Tail,mh4g-dex-build7
517,火龙的翼爪,Rath Wingtalon,mh4g-dex-build7
518,火龙的骨髓,Rath Marrow,mh4g-dex-build7
519,火龙的延髓,Rath Medulla,mh4g-dex-build7
520,火龙的煌液,Rath Gleam,mh4g-dex-build7
521,雷狼龙的甲壳,Zinogre Shell,mh4g-dex-build7
522,雷狼龙的坚壳,Zinogre Carapace,mh4g-dex-build7
523,雷狼龙的带电毛,Zinogre Shockfur,mh4g-dex-build7
524,雷狼龙的高电毛,Zinogre Electrofur,mh4g-dex-build7
525,雷狼龙的角,Zinogre Horn,mh4g-dex-build7
526,雷狼龙的尖角,Zinogre Horn+,mh4g-dex-build7
527,雷狼龙的爪,Zinogre Claw,mh4g-dex-build7
528,雷狼龙的尖爪,Zinogre Claw+,mh4g-dex-build7
529,雷狼龙的尻尾,Zinogre Tail,mh4g-dex-build7
530,雷狼龙的蓄电壳,Zinogre Shocker,mh4g-dex-build7
531,雷狼龙的高电壳,Zinogre Shocker+,mh4g-dex-build7
532,雷狼龙的逆鳞,Zinogre Plate,mh4g-dex-build7
533,雷狼龙的碧玉,Zinogre Jasper,mh4g-dex-build7
534,狱狼龙的坚壳,S.Zinogre Carapace,mh4g-dex-build7
535,狱狼龙的尖角,S.Zinogre Horn+,mh4g-dex-build7
536,狱狼龙的尖爪,S.Zinogre Claw+,mh4g-dex-build7
537,狱狼龙的尻尾,S.Zinogre Tail,mh4g-dex-build7
538,狱狼龙的龙壳,S.Zin Drakeshell,mh4g-dex-build7
539,蚀龙虫,Dracophage Bug,mh4g-dex-build7
540,狱狼龙的龙毛,S.Zinogre Dragonhair,mh4g-dex-build7
541,狱狼龙的昏玉,S.Zinogre Umbrage,mh4g-dex-build7
542,碎龙的甲壳,Brach Shell,mh4g-dex-build7
543,碎龙的坚壳,Brach Carapace,mh4g-dex-build7
544,碎龙的黑曜甲,Brach Ebonshell,mh4g-dex-build7
545,碎龙的坚黑曜甲,Brach Ebonshell+,mh4g-dex-build7
546,碎龙的头壳,Brach Scalp,mh4g-dex-build7
547,碎龙的尖头壳,Brach Scalp+,mh4g-dex-build7
548,谜之粘菌,Mystery Slime,mh4g-dex-build7
549,碎龙的拳,Brach Hammer,mh4g-dex-build7
550,碎龙的刚拳,Brach Pounder,mh4g-dex-build7
551,碎龙的尻尾,Brach Tail,mh4g-dex-build7
552,碎龙的骨髓,Brach Marrow,mh4g-dex-build7
553,碎龙的宝玉,Brach Gem,mh4g-dex-build7
554,岩龙的甲壳,Basarios Shell,mh4g-dex-build7
555,岩龙的坚壳,Basarios Carapace,mh4g-dex-build7
556,岩龙的翼,Basarios Wing,mh4g-dex-build7
557,岩龙的泪,Basarios Tears,mh4g-dex-build7
558,桃岩龙的翼,R.Basarios Wing,mh4g-dex-build7
559,桃岩龙的坚壳,R.Basarios Carapace,mh4g-dex-build7
560,铠龙的甲壳,Gravios Shell,mh4g-dex-build7
561,铠龙的坚壳,Gravios Carapace,mh4g-dex-build7
562,铠龙的头壳,Gravios Scalp,mh4g-dex-build7
563,铠龙的延髓,Gravios Medulla,mh4g-dex-build7
564,铠龙的翼,Gravios Wing,mh4g-dex-build7
565,黑铠龙的坚壳,B.Gravios Carapace,mh4g-dex-build7
566,黑铠龙的头壳,B.Gravios Scalp,mh4g-dex-build7
567,轰龙的鳞,Tigrex Scale,mh4g-dex-build7
568,轰龙的上鳞,Tigrex Scale+,mh4g-dex-build7
569,轰龙的甲壳,Tigrex Shell,mh4g-dex-build7
570,轰龙的坚壳,Tigrex Carapace,mh4g-dex-build7
571,轰龙的尻尾,Tigrex Tail,mh4g-dex-build7
572,轰龙的爪,Tigrex Claw,mh4g-dex-build7
573,轰龙的尖爪,Tigrex Claw+,mh4g-dex-build7
574,轰龙的牙,Tigrex Fang,mh4g-dex-build7
575,轰龙的锐牙,Tigrex Fang+,mh4g-dex-build7
576,轰龙的头壳,Tigrex Scalp,mh4g-dex-build7
577,轰龙的腭,Tigrex Maw,mh4g-dex-build7
578,黑轰龙的上鳞,B.Tigrex Scale+,mh4g-dex-build7
579,黑轰龙的坚壳,B.Tigrex Carapace,mh4g-dex-build7
580,黑轰龙的尖爪,B.Tigrex Claw+,mh4g-dex-build7
581,黑轰龙的锐牙,B.Tigrex Fang+,mh4g-dex-build7
582,大轰龙的上鳞,M.Tigrex Scale+,mh4g-dex-build7
583,大轰龙的坚壳,M.Tigrex Carapace,mh4g-dex-build7
584,大轰龙的爆爪,M.Tigrex Blastclaw,mh4g-dex-build7
585,大轰龙的锐牙,M.Tigrex Fang+,mh4g-dex-build7
586,大轰龙的尻尾,M.Tigrex Tail,mh4g-dex-build7
587,脉动的爆心,Pulsating Blastheart,mh4g-dex-build7
588,黑蚀龙的鳞,Gore Magala Scale,mh4g-dex-build7
589,黑蚀龙的上鳞,Gore Magala Scale+,mh4g-dex-build7
590,黑蚀龙的甲壳,Gore Magala Shell,mh4g-dex-build7
591,黑蚀龙的坚壳,Gore Magala Carapace,mh4g-dex-build7
592,黑蚀龙的暗翼,Gore Magala Wing,mh4g-dex-build7
593,黑蚀龙的上暗翼,Gore Magala Wing+,mh4g-dex-build7
594,黑蚀龙的惨爪,Gore Magala Ripclaw,mh4g-dex-build7
595,黑蚀龙的锐惨爪,Gore Magala Ripclaw+,mh4g-dex-build7
596,黑蚀龙的尻尾,Gore Magala Tail,mh4g-dex-build7
597,黑蚀龙的逆鳞,Gore Magala Plate,mh4g-dex-build7
598,黑蚀龙的暗玉,Gore Magala Nyctgem,mh4g-dex-build7
599,黑蚀龙的触角,Gore Magala Feeler,mh4g-dex-build7
600,黑蚀龙的尖触角,Gore Magala Feeler+,mh4g-dex-build7
601,污秽的龙鳞,Defiled Scale,mh4g-dex-build7
602,天迴龙的鳞,S.Magala Scale,mh4g-dex-build7
603,天迴龙的上鳞,S.Magala Scale+,mh4g-dex-build7
604,天迴龙的甲壳,S.Magala Shell,mh4g-dex-build7
605,天迴龙的坚壳,S.Magala Carapace,mh4g-dex-build7
606,天迴龙的虹翼,S.Magala Prismwing,mh4g-dex-build7
607,天迴龙的上虹翼,S.Magala Prismwing+,mh4g-dex-build7
608,天迴龙的净爪,S.Magala Caress,mh4g-dex-build7
609,天迴龙的锐净爪,S.Magala Caress+,mh4g-dex-build7
610,天迴龙的尻尾,S.Magala Tail,mh4g-dex-build7
611,天迴龙的逆鳞,S.Magala Plate,mh4g-dex-build7
612,天迴龙的光玉,S.Magala Phosgem,mh4g-dex-build7
613,天迴龙的角,S.Magala Horn,mh4g-dex-build7
614,天迴龙的尖角,S.Magala Horn+,mh4g-dex-build7
615,纯白的龙鳞,Pure Scale,mh4g-dex-build7
616,恐暴龙的黑鳞,Deviljho Scale,mh4g-dex-build7
617,恐暴龙的黑皮,Deviljho Hide,mh4g-dex-build7
618,恐暴龙的大牙,Deviljho Tallfang,mh4g-dex-build7
619,恐暴龙的钩爪,Deviljho Talon,mh4g-dex-build7
620,恐暴龙的头壳,Deviljho Scalp,mh4g-dex-build7
621,恐暴龙的尻尾,Deviljho Tail,mh4g-dex-build7
622,恐暴龙的唾液,Deviljho Saliva,mh4g-dex-build7
623,漆黑之血,Black Blood,mh4g-dex-build7
624,历战的漆黑皮,Spattered Hide,mh4g-dex-build7
625,恐暴龙的宝玉,Deviljho Gem,mh4g-dex-build7
626,麒麟的雷角,Kirin Thunderhorn,mh4g-dex-build7
627,麒麟的皮,Kirin Hide,mh4g-dex-build7
628,麒麟的上皮,Kirin Hide+,mh4g-dex-build7
629,麒麟的鬃毛,Kirin Mane,mh4g-dex-build7
630,麒麟的雷尾,Kirin Thundertail,mh4g-dex-build7
631,麒麟的苍角,Kirin Azure Horn,mh4g-dex-build7
632,麒麟的冰角,Kirin Icehorn,mh4g-dex-build7
633,麒麟的霜尾,Kirin Frost Tail,mh4g-dex-build7
634,钢之龙鳞,Daora Scale,mh4g-dex-build7
635,钢龙的坚壳,Daora Carapace,mh4g-dex-build7
636,钢龙的尖爪,Daora Claw+,mh4g-dex-build7
637,钢龙的尻尾,Daora Tail,mh4g-dex-build7
638,钢龙的翼膜,Daora Webbing,mh4g-dex-build7
639,钢龙的尖角,Daora Horn+,mh4g-dex-build7
640,钢龙的宝玉,Daora Gem,mh4g-dex-build7
641,炎王龙的坚壳,Teostra Carapace,mh4g-dex-build7
642,炎王龙的鬃毛,Teostra Mane,mh4g-dex-build7
643,炎王龙的尻尾,Teostra Tail,mh4g-dex-build7
644,炎王龙的尖角,Teostra Horn+,mh4g-dex-build7
645,狱炎的龙鳞,Fire Dragon Scale+,mh4g-dex-build7
646,炎龙的尖爪,Teostra Claw+,mh4g-dex-build7
647,炎龙的翼膜,Teostra Webbing,mh4g-dex-build7
648,炎龙的尘粉,Teostra Powder,mh4g-dex-build7
649,炎龙的宝玉,Teostra Gem,mh4g-dex-build7
650,豪山龙的甲岩壳,D.Mohran Shell,mh4g-dex-build7
651,豪山龙的坚岩壳,D.Mohran Carapace,mh4g-dex-build7
652,豪山龙的红鳞,D.Mohran Bloodscale,mh4g-dex-build7
653,豪山龙的上红鳞,D.Mohran Bloodscale+,mh4g-dex-build7
654,豪山龙的腕甲,D.Mohran Brace,mh4g-dex-build7
655,豪山龙的上腕甲,D.Mohran Brace+,mh4g-dex-build7
656,粗野的龙角,Brutal Horn,mh4g-dex-build7
657,粗野的龙尖角,Brutal Horn+,mh4g-dex-build7
658,豪龙岩,Dah'renstone,mh4g-dex-build7
659,大地的龙玉,Earth Dragongem,mh4g-dex-build7
660,霸龙的上鳞,Akantor Scale+,mh4g-dex-build7
661,霸龙的坚壳,Akantor Carapace,mh4g-dex-build7
662,霸龙的尻尾,Akantor Tail,mh4g-dex-build7
663,霸龙的刚爪,Akantor Hardclaw,mh4g-dex-build7
664,霸龙的大牙,Akantor Tallfang,mh4g-dex-build7
665,霸龙的大棘,Akantor Spike,mh4g-dex-build7
666,霸龙的宝玉,Akantor Gem,mh4g-dex-build7
667,黑龙的角,Fatalis Horn,mh4g-dex-build7
668,黑龙的鳞,Fatalis Scale,mh4g-dex-build7
669,黑龙的甲壳,Fatalis Shell,mh4g-dex-build7
670,黑龙的眼,Fatalis Eye,mh4g-dex-build7
671,黑龙的翼膜,Fatalis Webbing,mh4g-dex-build7
672,黑龙的红角,Fatalis Bloodhorn,mh4g-dex-build7
673,黑龙的红鳞,Fatalis Bloodscale,mh4g-dex-build7
674,黑龙的红壳,Fatalis Bloodshell,mh4g-dex-build7
675,黑龙的魔眼,Fatalis Devileye,mh4g-dex-build7
676,黑龙的红翼,Fatalis Bloodwing,mh4g-dex-build7
677,蛇王龙的钢皮,Dalamadur Steel,mh4g-dex-build7
678,蛇王龙的尾鳞,Dalam Tail Scale,mh4g-dex-build7
679,蛇王龙的睨眼,Dalamadur Gazer,mh4g-dex-build7
680,蛇王龙的胸壳,Dalamadur Pectus,mh4g-dex-build7
681,蛇王龙的剑鳞,Dalamadur Glaive,mh4g-dex-build7
682,蛇王龙的钩爪,Dalamadur Talon,mh4g-dex-build7
683,蛇王龙的尾壳,Dalam Tail Shell,mh4g-dex-build7
684,蛇王龙的扇刃,Dalamadur Fanblade,mh4g-dex-build7
685,涡卷骨,Vortex Bone,mh4g-dex-build7
686,天剑的龙玉,Skyblade Gem,mh4g-dex-build7
687,凶星的破片,Shattered Omen,mh4g-dex-build7
688,狂龙结晶的碎片,Frenzy Shard,mh4g-dex-build7
689,狂龙结晶,Frenzy Crystal,mh4g-dex-build7
690,不祥的狂龙结晶,Vile Frenzy Crystal,mh4g-dex-build7
691,虾的小壳,Small Lobstershell,mh4g-dex-build7
692,虾的尾扇,Lobster Tail Fan,mh4g-dex-build7
693,水龙的鳞,Plesioth Scale,mh4g-dex-build7
694,水龙的鳍,Plesioth Fin,mh4g-dex-build7
695,青熊兽的甲壳,Arzuros Shell,mh4g-dex-build7
696,青熊兽的毛,Arzuros Pelt,mh4g-dex-build7
697,水兽的爪,Royal Ludroth Claw,mh4g-dex-build7
698,海绵质的皮,Spongy Hide,mh4g-dex-build7
699,极彩色的羽毛,Vivid Feather,mh4g-dex-build7
700,奇怪的喙,Strange Beak,mh4g-dex-build7
701,土砂龙的甲壳,Barroth Shell,mh4g-dex-build7
702,土砂龙的头壳,Barroth Scalp,mh4g-dex-build7
703,潜口龙的皮,Nibelsnarf Hide,mh4g-dex-build7
704,鲜艳的体液,Vivid Fluid,mh4g-dex-build7
705,镰蟹的甲壳,Ceanataur Shell,mh4g-dex-build7
706,镰蟹的铗,Ceanataur Pincer,mh4g-dex-build7
707,爆锤龙的骨髓,Uragaan Marrow,mh4g-dex-build7
708,爆锤龙的耐热壳,Uragaan Scute,mh4g-dex-build7
709,迅龙的黑毛,Nargacuga Blackfur,mh4g-dex-build7
710,迅龙的骨髓,Nargacuga Marrow,mh4g-dex-build7
711,迅龙的刃翼,Nargacuga Cutwing,mh4g-dex-build7
712,尾槌龙的苔甲,Duramboros Mossplate,mh4g-dex-build7
713,尾槌龙的角,Duramboros Horn,mh4g-dex-build7
714,溶岩龙的鳞,Lavasioth Scale,mh4g-dex-build7
715,溶岩龙的鳍,Lavasioth Fin,mh4g-dex-build7
716,角龙的甲壳,Diablos Shell,mh4g-dex-build7
717,上质的卷角,Majestic Horn,mh4g-dex-build7
718,老山龙的甲壳,Lao-Shan Shell,mh4g-dex-build7
719,老山龙的大爪,Lao-Shan Claw,mh4g-dex-build7
720,老山龙的角,Lao-Shan Horn,mh4g-dex-build7
721,飞虫的薄羽,Vespoid Innerwing,mh4g-dex-build7
722,砂龙的上鳍,Cephalos Fin+,mh4g-dex-build7
723,砂龙的上鳞,Cephalos Scale+,mh4g-dex-build7
724,盾蟹的坚壳,Hermitaur Carapace,mh4g-dex-build7
725,盾蟹的尖爪,Hermitaur Claw+,mh4g-dex-build7
726,灯鱼龙的上皮,Gobul Hide+,mh4g-dex-build7
727,灯鱼龙的上棘,Gobul Spike+,mh4g-dex-build7
728,赤甲兽的坚壳,Volvidon Carapace,mh4g-dex-build7
729,琥珀色的锐牙,Amber Tusks+,mh4g-dex-build7
730,冰牙龙的上毛皮,Barioth Pelt+,mh4g-dex-build7
731,雪狮子的刚毛,Blangonga Pelt+,mh4g-dex-build7
732,雪狮子的须,Blangonga Whisker,mh4g-dex-build7
733,雪狮子的锐牙,Blangonga Fang+,mh4g-dex-build7
734,海龙的高电壳,Shell Shocker+,mh4g-dex-build7
735,海龙的苍玉,Lagiacrus Sapphire,mh4g-dex-build7
736,炎戈龙的坚壳,Agnaktor Carapace,mh4g-dex-build7
737,炎戈龙的上鳍,Agnaktor Fin+,mh4g-dex-build7
738,炎妃龙的坚壳,Lunastra Carapace,mh4g-dex-build7
739,炎妃龙的鬃毛,Lunastra Mane,mh4g-dex-build7
740,霞龙的上皮,Chameleos Hide+,mh4g-dex-build7
741,霞龙的宝玉,Chameleos Gem,mh4g-dex-build7
742,霞龙的尻尾,Chameleos Tail,mh4g-dex-build7
743,浮岳龙的体液,Tsukami Fluid,mh4g-dex-build7
744,神龙木,Dragonwood+,mh4g-dex-build7
745,神龙苔,Dragonmoss+,mh4g-dex-build7
746,崩龙的削颚,Ukanlos Shoveljaw,mh4g-dex-build7
747,崩龙的坚壳,Ukanlos Carapace,mh4g-dex-build7
748,崩龙的宝玉,Ukanlos Gem,mh4g-dex-build7
749,砦蟹的铗,Gaoren Pincer,mh4g-dex-build7
750,砦蟹的坚甲,Gaoren Thoracic,mh4g-dex-build7
751,砦蟹的尖爪,Gaoren Claw+,mh4g-dex-build7
752,大海龙的甲皮,Ceadeus Hide,mh4g-dex-build7
753,弯曲的龙角,Crooked Horn,mh4g-dex-build7
754,神秘的发光体,Luminous Organ,mh4g-dex-build7
755,煌黑龙的逆鳞,Alatreon Plate,mh4g-dex-build7
756,煌黑龙的翼膜,Alatreon Webbing,mh4g-dex-build7
757,贯天之角,Skypiercer,mh4g-dex-build7
758,锈块,Rustshard,mh4g-dex-build7
759,太古之块,Ancient Shard,mh4g-dex-build7
760,锈破片,Rusted Fragment,mh4g-dex-build7
761,太古之破片,Ancient Fragment,mh4g-dex-build7
762,带划痕的武器,Battered Weapon,mh4g-dex-build7
763,带划痕的防具,Battered Armor,mh4g-dex-build7
764,历战的武器,Seasoned Weapon,mh4g-dex-build7
765,历战的防具,Seasoned Armor,mh4g-dex-build7
766,荣光的武器,Venerable Weapon,mh4g-dex-build7
767,荣光的防具,Venerable Armor,mh4g-dex-build7
768,地图,Map,mh4g-dex-build7
769,应急药,First-aid Med,mh4g-dex-build7
770,应急药Ｇ,First-aid Med+,mh4g-dex-build7
771,携带食料,Ration,mh4g-dex-build7
772,携带烤肉架,Portable Spit,mh4g-dex-build7
773,携带砥石,Mini Whetstone,mh4g-dex-build7
774,携带麻痹陷阱,EZ Shock Trap,mh4g-dex-build7
775,支给专用闪光弹,EZ Flash Bomb,mh4g-dex-build7
776,支给专用音爆弹,EZ Sonic Bomb,mh4g-dex-build7
777,支给专用秘药,EZ Max Potion,mh4g-dex-build7
778,支给专用落穴陷阱,EZ Pitfall Trap,mh4g-dex-build7
779,支给用大桶爆弹,EZ Barrel Bomb L,mh4g-dex-build7
780,大弩炮弹,Ballista Ammo,mh4g-dex-build7
781,大弩用拘束弹,Ballista Binder,mh4g-dex-build7
782,单发式拘束弹,One-shot Binder,mh4g-dex-build7
783,大炮弹,Cannon Ammo,mh4g-dex-build7
784,对巨龙爆弹,Anti-dragon Bomb,mh4g-dex-build7
785,火把,Torch,mh4g-dex-build7
786,猫券,Paw Pass Ticket,mh4g-dex-build7
787,特产蘑菇,Unique Mushroom,mh4g-dex-build7
788,严选蘑菇,Choice Mushroom,mh4g-dex-build7
789,熟成蘑菇,Ripened Mushroom,mh4g-dex-build7
790,黄金鱼,Goldenfish,mh4g-dex-build7
791,白金鱼,Silverfish,mh4g-dex-build7
792,皇家甲虫,Royal Rhino,mh4g-dex-build7
793,硫黄结晶,Sulfur Crystal,mh4g-dex-build7
794,黄金石块,Auristone Chunk,mh4g-dex-build7
795,龙骨结晶,Crystal Bone,mh4g-dex-build7
796,血石,Bloodstone,mh4g-dex-build7
797,燃石炭,Coal,mh4g-dex-build7
798,化石骨,Fossilized Bone,mh4g-dex-build7
799,霞草,Mistentoe,mh4g-dex-build7
800,腐朽的龙鳞,Decayed Scale,mh4g-dex-build7
801,小小的碎片,Tiny Spall,mh4g-dex-build7
802,幸运的碎片,Lucky Spall,mh4g-dex-build7
803,激运的碎片,Miracle Spall,mh4g-dex-build7
804,白肝,White Liver,mh4g-dex-build7
805,垂皮油,Slagtoth Oil,mh4g-dex-build7
806,秘密的口袋,Secret Stash,mh4g-dex-build7
807,滚圆的团栗,Round Acorn,mh4g-dex-build7
808,漂亮的腹袋,Fine Stomach,mh4g-dex-build7
809,闪光的腹袋,Luminous Stomach,mh4g-dex-build7
810,怪物的肝,Monster Guts,mh4g-dex-build7
811,猛犸的舌头,Popo Tongue,mh4g-dex-build7
812,丸鸟的蛋,Gargwa Egg,mh4g-dex-build7
813,丸鸟的金蛋,Gold Gargwa Egg,mh4g-dex-build7
814,飞龙的蛋,Wyvern Egg,mh4g-dex-build7
815,草食龙的蛋,Herbivore Egg,mh4g-dex-build7
816,灰水晶原石,Sootstone Ore,mh4g-dex-build7
817,火药岩,Powderstone,mh4g-dex-build7
818,丸鸟的粪,Gargwa Guano,mh4g-dex-build7
819,划地盘的粪,Territorial Dung,mh4g-dex-build7
820,划地盘粪堆,Territorial Dung+,mh4g-dex-build7
821,士兵费洛蒙,Drone Substance,mh4g-dex-build7
822,女王费洛蒙,Queen Substance,mh4g-dex-build7
823,蛤蟆的眼泪,Toad Tear,mh4g-dex-build7
824,蛤蟆的大颗眼泪,Large Toad Tear,mh4g-dex-build7
825,龙的眼泪,Wyvern Tear,mh4g-dex-build7
826,龙的大颗眼泪,Large Wyvern Tear,mh4g-dex-build7
827,牙兽的眼泪,Beast Tear,mh4g-dex-build7
828,牙兽的大颗眼泪,Large Beast Tear,mh4g-dex-build7
829,龙秘宝,Dragon Treasure,mh4g-dex-build7
830,古代龙秘宝,Old Dragon Treasure,mh4g-dex-build7
831,斗技王硬币,Pinnacle Coin,mh4g-dex-build7
832,狩猎王硬币,Hunter King Coin,mh4g-dex-build7
833,击龙王硬币,Ace Hunter Coin,mh4g-dex-build7
834,牙兽的硬币,Beast Coin,mh4g-dex-build7
835,飞龙的硬币,Flying Coin,mh4g-dex-build7
836,鸟龙的硬币,Bird Coin,mh4g-dex-build7
837,牙龙的硬币,Fang Coin,mh4g-dex-build7
838,兽龙的硬币,Brute Coin,mh4g-dex-build7
839,虫的硬币,Vermin Coin,mh4g-dex-build7
840,蛤蟆的硬币,Toad Coin,mh4g-dex-build7
842,餐饮券,Voucher,mh4g-dex-build7
843,高级餐饮券,Gourmet Voucher,mh4g-dex-build7
844,工作室通行证,Studio Pass,mh4g-dex-build7
845,【日】财宝Ｊ票,[JP] Treasury J Ticket,mh4g-dex-build7
846,【日】50贝利的通缉令,[JP] 50 Belly Wanted Poster,mh4g-dex-build7
847,【日】K隆星,[JP] Kerron Star,mh4g-dex-build7
848,【日】杂志票,[JP] Magazine Ticket,mh4g-dex-build7
849,【日】武装的请柬,[JP] Armament Invitation,mh4g-dex-build7
850,【日】法米通票,[JP] Famitsu Ticket,mh4g-dex-build7
851,【日】古之大妖牙,[JP] Ancient Demon Fang,mh4g-dex-build7
852,猛汉部入部申请书,Fan Club Invite,mh4g-dex-build7
853,MONQLO票,Monqlo Ticket,mh4g-dex-build7
854,工作室Ｇ通行证,Gold Studio Pass,mh4g-dex-build7
855,工作室Ｐ通行证,Platinum Pass,mh4g-dex-build7
856,【日】海贼Ｊ票,[JP] Pirate J Ticket,mh4g-dex-build7
857,传说Ｊ的锚,Amulet Keepsake,mh4g-dex-build7
858,【日】传说Ｊ的海贼帽,[JP] Legend J Pirate Hat,mh4g-dex-build7
859,【日】过亿的通缉令,[JP] 100m+ Wanted Poster,mh4g-dex-build7
860,悬赏的通缉令,Interpol Badge,mh4g-dex-build7
861,巴尔巴雷票,Val Habar Ticket,mh4g-dex-build7
862,【日】冥天的星屑,[JP] Hades Stardust,mh4g-dex-build7
863,铃兰最强之证,Goddess's Melody,mh4g-dex-build7
864,地上最强的证明,Goddess's Embrace,mh4g-dex-build7
865,【日】任侠风的画,[JP] Chivalrous Artwork,mh4g-dex-build7
866,UNIQLO票,Uniqlo Ticket,mh4g-dex-build7
867,【日】纹章票,[JP] Enbure Ticket,mh4g-dex-build7
868,【日】SUNDAY票,[JP] Sunday Ticket,mh4g-dex-build7
869,【日】埃索诺票,[JP] Ezono Ticket,mh4g-dex-build7
870,COROCORO票,Anklet Memento,mh4g-dex-build7
871,【日】电击票,[JP] Dengeki Ticket,mh4g-dex-build7
872,【日】电击Ｇ票,[JP] Dengeki G Ticket,mh4g-dex-build7
873,【日】卡普本狩猎增刊,[JP] Capcom MH Sp. Issue,mh4g-dex-build7
874,猛汉部许可证,Fan Club Certificate,mh4g-dex-build7
875,三角力量,Triforce,mh4g-dex-build7
876,女神之炎,Goddess's Fire,mh4g-dex-build7
877,超级蘑菇,Super Mushroom,mh4g-dex-build7
879,豪山龙票,D.Mohran Ticket,mh4g-dex-build7
881,蛇王龙票,Dalamadur Ticket,mh4g-dex-build7
882,金狮子票,Rajang Ticket,mh4g-dex-build7
883,黑蚀龙票,Gore Magala Ticket,mh4g-dex-build7
884,蛇与蛙票,Viper & Toad Ticket,mh4g-dex-build7
885,幻兽票,Oroshi Kirin Ticket,mh4g-dex-build7
886,勇气之证,Commendation,mh4g-dex-build7
887,勇气之证Ｇ,Commendation G,mh4g-dex-build7
888,希望之证,Accolade,mh4g-dex-build7
889,希望之证Ｇ,Accolade G,mh4g-dex-build7
890,旅团票,Caravan Ticket,mh4g-dex-build7
891,随从猫票,Palico Ticket,mh4g-dex-build7
892,猫猎人票,Meownster Ticket,mh4g-dex-build7
893,探求者之证,Quester's Ticket,mh4g-dex-build7
894,钢龙票,Kushala Daora Ticket,mh4g-dex-build7
895,炎王龙票,Teostra Ticket,mh4g-dex-build7
896,肉球印章,Pawprint Stamp,mh4g-dex-build7
897,山菜组交换券,VE Ticket,mh4g-dex-build7
898,山菜组交换券Ｇ,VE Deluxe Ticket,mh4g-dex-build7
899,钢之山菜组交换券,VE Bronze Ticket,mh4g-dex-build7
900,银之山菜组交换券,VE Silver Ticket,mh4g-dex-build7
901,金之山菜组交换券,VE Golden Ticket,mh4g-dex-build7
