id,name,english,source,rarity,is_relic
221,空虚之槛,Empty Cage,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
222,禁戒之牢,Desmos Admonition,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
223,伊萨纳船锤！,Arluq Whammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
224,击龙锤伊萨纳起航！,Swinging Scarluq,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
225,工房敬制・大打铁,Pride of Harth,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
226,黑带锤,Black Belt Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
227,敲鼓锤,Portsmark,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
228,晚安熊,Teddybear,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
229,大火腿,Enormous Ham,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
230,火腿王中王,Ham of Hams,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
231,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
232,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
233,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
234,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
235,引导终天之凶星,Apocalypse's Herald,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
236,ＧＭＨ,H.O.S.,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
237,水晶诺亚（发掘·红）,Crystal Nova (red),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
238,水晶诺亚（发掘·黄）,Crystal Nova (yellow),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
239,水晶诺亚（发掘·绿）,Crystal Nova (green),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
240,水晶诺亚（发掘·蓝）,Crystal Nova (blue),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
241,水晶诺亚（发掘·紫）,Crystal Nova (purple),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
242,灭龙者（发掘·红）,Dragonbreaker (red),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
243,灭龙者（发掘·黄）,Dragonbreaker (yellow),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
244,灭龙者（发掘·绿）,Dragonbreaker (green),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
245,灭龙者（发掘·蓝）,Dragonbreaker (blue),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
246,灭龙者（发掘·紫）,Dragonbreaker (purple),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
