id,name,english,source,rarity,is_relic
223,千刃剑,Naab Sword,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
224,千刃剑改,Naab Sword+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
225,叛逆的碎牙,Seditious Fang,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
226,叛逆牙巴古纳雷吉奥,Panja Sedition,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
227,勇兵剑,Valorous Soldier,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
228,破灭之剑,Kyrie Ruin,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
229,黑带剑,Black Belt Sword,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
230,退魔剑Ｇ,Master Sword G,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
231,闪电剑,[JP] Inazuma Works,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,10,0
232,星光骑士剑,Star Knight Sword,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
233,断刃剑,[JP] 刃折れの剣,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,10,0
234,萌萌木偶,Ms. M.H. Puppet,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
235,圣剑鲁库西德,Saint Luxseed,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
236,魔剑瓦鲁库雷德,Demon Valkcreed,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
237,剧毒单手斧,Poison Battleaxe (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
238,剧毒单手斧,Poison Battleaxe (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
239,剧毒单手斧,Poison Battleaxe (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
240,剧毒单手斧,Poison Battleaxe (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
241,剧毒单手斧,Poison Battleaxe (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
242,艾佩＝基尔塔纳斯,Giltanas Epee (red),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
243,艾佩＝基尔塔纳斯,Giltanas Epee (yellow),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
244,艾佩＝基尔塔纳斯,Giltanas Epee (green),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
245,艾佩＝基尔塔纳斯,Giltanas Epee (blue),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
246,艾佩＝基尔塔纳斯,Giltanas Epee (purple),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
