id,name,english,source,rarity,is_relic
279,弧光战帽,Arc Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
280,炎王龙皇冠,Kaiser Crown,mh4g-dex-build7+mh4edit-mit-save-id,7,0
281,炎王龙面具,Kaiser Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
282,金色的添发,Golden Headdress,mh4g-dex-build7+mh4edit-mit-save-id,7,0
283,黑子的面隐,Puppeteer Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
284,怒天的添发,Divine Ire Headdress,mh4g-dex-build7+mh4edit-mit-save-id,7,0
285,心灭的面隐,Crusher Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
286,逆乱头盔,Rebellion Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
287,暴乱战帽,Riot Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
288,逆乱头盔,Rebellion Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
289,暴乱战帽,Riot Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
290,恶龙刃笠Ｘ,Dragonhead X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
291,恶龙脸Ｘ,Dragonface X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
292,恶龙刃笠,Dragonhead,mh4g-dex-build7+mh4edit-mit-save-id,7,0
293,恶龙脸,Dragonface,mh4g-dex-build7+mh4edit-mit-save-id,7,0
294,红黑龙刃笠,Fatalis Crimsonhead,mh4g-dex-build7+mh4edit-mit-save-id,7,0
295,红黑龙脸,Fatalis Crimsonface,mh4g-dex-build7+mh4edit-mit-save-id,7,0
296,红速龙刃笠,Ioprey Head,mh4g-dex-build7+mh4edit-mit-save-id,5,0
297,红速龙脸,Ioprey Face,mh4g-dex-build7+mh4edit-mit-save-id,5,0
298,砂龙头盔,Cephalos Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
299,砂龙战帽,Cephalos Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
300,罔象【乌帽子】,Mizuha Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
301,丰玉【乌帽子】,Cham Hat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
302,盾蟹头盔,Hermitaur Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
303,盾蟹战帽,Hermitaur Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
304,盾蟹头盔,Hermitaur Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
305,盾蟹战帽,Hermitaur Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
306,飞虫头盔,Vespoid Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
307,飞虫战帽,Vespoid Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
308,彩鸟头盔,Qurupeco Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
309,彩鸟战帽,Qurupeco Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
310,炎戈龙头盔,Agnaktor Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
311,炎戈龙战帽,Agnaktor Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
312,冰牙龙头盔,Barioth Helm,mh4g-dex-build7+mh4edit-mit-save-id,5,0
313,冰牙龙战帽,Barioth Cap,mh4g-dex-build7+mh4edit-mit-save-id,5,0
314,赤甲兽头盔,Volvidon Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
315,赤甲兽战帽,Volvidon Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
316,海龙头盔,Lagiacrus Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
317,海龙战帽,Lagiacrus Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
318,海龙头盔,Lagiacrus Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
319,海龙战帽,Lagiacrus Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
320,太阳神头盔,Helios Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
321,太阳神战帽,Helios Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
322,月神头盔,Selene Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
323,月神战帽,Selene Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
324,灯鱼龙头盔,Gobul Helm,mh4g-dex-build7+mh4edit-mit-save-id,5,0
325,灯鱼龙战帽,Gobul Cap,mh4g-dex-build7+mh4edit-mit-save-id,5,0
326,大和【面兜】,Yamato Kabuto,mh4g-dex-build7+mh4edit-mit-save-id,7,0
327,日向【钵金】,Hyuga Hachigane,mh4g-dex-build7+mh4edit-mit-save-id,7,0
328,陆奥【乌帽子】,Mutsu Eboshi,mh4g-dex-build7+mh4edit-mit-save-id,7,0
329,天成【钵金】,Amagi Hachigane,mh4g-dex-build7+mh4edit-mit-save-id,7,0
330,煌黑龙之样,Escadora Wisdom,mh4g-dex-build7+mh4edit-mit-save-id,7,0
331,煌黑龙智慧,Escadora Sagesse,mh4g-dex-build7+mh4edit-mit-save-id,7,0
332,煌黑龙之样,Escadora Wisdom,mh4g-dex-build7+mh4edit-mit-save-id,7,0
333,煌黑龙智慧,Escadora Sagesse,mh4g-dex-build7+mh4edit-mit-save-id,7,0
334,雪狮子头盔,Blango Helm,mh4g-dex-build7+mh4edit-mit-save-id,5,0
335,雪狮子战帽,Blango Cap,mh4g-dex-build7+mh4edit-mit-save-id,5,0
336,龙虾王头盔,Lobster Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
337,龙虾王战帽,Lobster Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
338,崩龙头铠,Ukanlos Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
339,崩龙面甲,Ukanlos Fangs,mh4g-dex-build7+mh4edit-mit-save-id,7,0
340,金刚【面兜】,Indra Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
341,不动【面兜】,Steadfast Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
342,夜叉【御面】,Yaksha Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
343,修罗【御面】,Carnage Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
344,神秘头盔Ｓ,Artian Helm S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
345,神秘战帽Ｓ,Artian Cap S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
346,远古龙头盔,Dober Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
347,远古龙战帽,Dober Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
348,铸锭头盔,Ingot Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
349,铸锭战帽,Ingot Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
350,铸锭头盔,Ingot Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
351,铸锭战帽,Ingot Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
352,锹虫头盔,Aelucanth Vertex,mh4g-dex-build7+mh4edit-mit-save-id,4,0
353,蝴蝶头盔,Rhopessa Vertex,mh4g-dex-build7+mh4edit-mit-save-id,4,0
354,锹虫战帽,Aelucanth Clypeus,mh4g-dex-build7+mh4edit-mit-save-id,4,0
355,蝴蝶战帽,Rhopessa Clypeus,mh4g-dex-build7+mh4edit-mit-save-id,4,0
356,独角仙头盔,Obituary Vertex,mh4g-dex-build7+mh4edit-mit-save-id,5,0
357,彩蝶头盔,Butterfly Vertex,mh4g-dex-build7+mh4edit-mit-save-id,5,0
358,独角仙战帽,Obituary Clypeus,mh4g-dex-build7+mh4edit-mit-save-id,5,0
359,彩蝶战帽,Butterfly Clypeus,mh4g-dex-build7+mh4edit-mit-save-id,5,0
360,南瓜帽,Mosgharl Vizor,mh4g-dex-build7+mh4edit-mit-save-id,4,0
361,南瓜面罩,Mosgharl Brim,mh4g-dex-build7+mh4edit-mit-save-id,4,0
362,工会精英头盔,Guild Bard Lobos,mh4g-dex-build7+mh4edit-mit-save-id,4,0
363,店员头罩,Scholar's Beret,mh4g-dex-build7+mh4edit-mit-save-id,4,0
364,工会精英帽子,Guild Bard Hat,mh4g-dex-build7+mh4edit-mit-save-id,4,0
365,店员贝雷帽,Scholar's Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
366,骷髅刃笠,Skull Visage,mh4g-dex-build7+mh4edit-mit-save-id,5,0
367,骷髅脸,Skull Mask,mh4g-dex-build7+mh4edit-mit-save-id,5,0
368,黑暗眼,Shadow Shades,mh4g-dex-build7+mh4edit-mit-save-id,7,0
369,狗龙伪装,Jaggi Mask,mh4g-dex-build7+mh4edit-mit-save-id,3,0
370,丸鸟伪装,Gargwa Mask,mh4g-dex-build7+mh4edit-mit-save-id,3,0
371,教官头盔,Black Belt Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
372,教官战帽,Black Belt Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
373,守护者头盔,Guardian Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
374,女佣头罩,Helper Hood,mh4g-dex-build7+mh4edit-mit-save-id,4,0
375,守护者面具,Guardian Mask,mh4g-dex-build7+mh4edit-mit-save-id,4,0
376,女佣战帽,Helper Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
377,忍之面・天,Shinobi Sky Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
378,忍之面・地,Shinobi Land Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
379,工会骑士羽帽,Guild Knight Feather,mh4g-dex-build7+mh4edit-mit-save-id,6,0
380,女仆装发箍,Maiden's Hat,mh4g-dex-build7+mh4edit-mit-save-id,6,0
381,工会骑士面具,Guild Knight Mask,mh4g-dex-build7+mh4edit-mit-save-id,6,0
382,女仆装战帽,Maiden's Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
383,结云村帽・天,Yukumo Sky Kasa,mh4g-dex-build7+mh4edit-mit-save-id,6,0
384,结云村帽・地,Yukumo Land Kasa,mh4g-dex-build7+mh4edit-mit-save-id,6,0
385,矿石头盔,High Metal Helm,mh4g-dex-build7+mh4edit-mit-save-id,2,0
386,矿石战帽,High Metal Cap,mh4g-dex-build7+mh4edit-mit-save-id,2,0
387,城塞游击队【刃笠】,Ranger's Headgear,mh4g-dex-build7+mh4edit-mit-save-id,6,0
388,城塞弓击队【面隐】,Archer's Turban,mh4g-dex-build7+mh4edit-mit-save-id,6,0
389,龙王双眼,Dragonlord's Gaze,mh4g-dex-build7+mh4edit-mit-save-id,3,0
390,三孔耳环,Chakra Earring,mh4g-dex-build7+mh4edit-mit-save-id,5,0
391,水手服头罩,Sailor Hat,mh4g-dex-build7+mh4edit-mit-save-id,6,0
392,水手服战帽,Sailor Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
393,团长帽子,Hawkhat,mh4g-dex-build7+mh4edit-mit-save-id,6,0
394,看板娘头罩,Lecturer's Hood,mh4g-dex-build7+mh4edit-mit-save-id,6,0
395,团长战帽,Hawkcap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
396,看板娘战帽,Lecturer's Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
397,友情羽饰,Friendship Feather,mh4g-dex-build7+mh4edit-mit-save-id,3,0
398,胜者的羽饰,Victory Feather,mh4g-dex-build7+mh4edit-mit-save-id,6,0
399,勇者的羽饰,Champion Feather,mh4g-dex-build7+mh4edit-mit-save-id,6,0
400,白猫耳朵之箍,Felyne Hairband,mh4g-dex-build7+mh4edit-mit-save-id,7,0
401,智者的眼镜,Cunning Specs,mh4g-dex-build7+mh4edit-mit-save-id,7,0
402,蓝星花头盔,Blue Star Lobos,mh4g-dex-build7+mh4edit-mit-save-id,7,0
403,蓝星花帽子,Blue Star Hat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
404,dummy701,dummy701,mh4edit-mit-save-id-en-fallback,0,0
405,【美】阿纳特头盔,Helm of Anat,mh4g-dex-build7+mh4edit-mit-save-id,10,0
406,【美】阿纳特战帽,Cap of Anat,mh4g-dex-build7+mh4edit-mit-save-id,10,0
407,优衣库头罩,Uniqlo Hood,mh4g-dex-build7+mh4edit-mit-save-id,7,0
408,优衣库战帽,Uniqlo Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
409,路克星头盔,Star Rook Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
410,路克星战帽,Star Rook Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
411,dummy706,dummy706,mh4edit-mit-save-id-en-fallback,0,0
412,dummy718,dummy718,mh4edit-mit-save-id-en-fallback,0,0
413,dummy707,dummy707,mh4edit-mit-save-id-en-fallback,0,0
414,dummy719,dummy719,mh4edit-mit-save-id-en-fallback,0,0
415,神秘头盔Ｓ,Artian Helm S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
416,神秘战帽Ｓ,Artian Cap S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
417,霸者的羽饰,Overlord Feather,mh4g-dex-build7+mh4edit-mit-save-id,7,0
418,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
419,勇者的帽子,Hero's Hat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
420,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
421,勇者的头巾,Hero's Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
422,dummy729,dummy729,mh4edit-mit-save-id-en-fallback,0,0
423,dummy730,dummy730,mh4edit-mit-save-id-en-fallback,0,0
424,EX逆乱头盔,EX Rebellion Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
425,EX暴乱战帽,EX Riot Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
426,EX黑蚀龙头盔,EX Gore Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
427,EX黑蚀龙战帽,EX Gore Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
428,EX高合金头盔,EX Ingot Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
429,EX高合金战帽,EX Ingot Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
430,EX冰麒麟头笛Ｕ,EX Kirin Horn U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
431,EX冰麒麟头冠Ｕ,EX Kirin Crest U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
432,EX神秘头盔,EX Artian Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
433,EX神秘战帽,EX Artian Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
434,友爱头盔,Storge Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
435,友爱战帽,Storge Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
436,友爱头盔Ｓ,Storge Helm S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
437,友爱战帽Ｓ,Storge Cap S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
438,友爱头盔,Storge Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
439,友爱战帽,Storge Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
440,猎人头盔,Hunter's Helm,mh4g-dex-build7+mh4edit-mit-save-id,1,0
441,猎人战帽,Hunter's Cap,mh4g-dex-build7+mh4edit-mit-save-id,1,0
442,合金头盔,Alloy Helm,mh4g-dex-build7+mh4edit-mit-save-id,1,0
443,合金战帽,Alloy Cap,mh4g-dex-build7+mh4edit-mit-save-id,1,0
444,水兽头盔,Ludroth Helm,mh4g-dex-build7+mh4edit-mit-save-id,2,0
445,水兽战帽,Ludroth Cap,mh4g-dex-build7+mh4edit-mit-save-id,2,0
446,雌火龙头盔,Rathian Helm,mh4g-dex-build7+mh4edit-mit-save-id,2,0
447,雌火龙战帽,Rathian Cap,mh4g-dex-build7+mh4edit-mit-save-id,2,0
448,樱火龙头盔,Rath Heart Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
449,樱火龙战帽,Rath Heart Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
450,雄火龙头盔,Rathalos Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
451,雄火龙战帽,Rathalos Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
452,苍火龙头盔,Rath Soul Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
453,苍火龙战帽,Rath Soul Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
454,银火龙头盔,Silver Solhelm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
455,银火龙战帽,Silver Solcap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
456,贪婪头盔,Esurient Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
457,贪婪战帽,Esurient Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
458,残阳【面兜】,Gloaming Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
459,常磐【面兜】,Adamance Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
460,东云【阵笠】,Dayspring Kasa,mh4g-dex-build7+mh4edit-mit-save-id,3,0
461,八千代【头冠】,Epoch Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
462,轰龙头盔,Tigrex Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
463,轰龙战帽,Tigrex Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
464,黑轰龙头盔Ｕ,Tigrex Helm U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
465,黑轰龙战帽Ｕ,Tigrex Cap U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
466,霸龙头铠,Akantor Mask,mh4g-dex-build7+mh4edit-mit-save-id,7,0
467,霸龙面甲,Akantor Fangs,mh4g-dex-build7+mh4edit-mit-save-id,7,0
468,狱狼龙头盔Ｕ,Zinogre Helm U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
469,狱狼龙战帽Ｕ,Zinogre Cap U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
470,黑蚀龙头盔,Gore Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
471,黑蚀龙战帽,Gore Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
472,毒怪鸟头盔,Gypceros Helm,mh4g-dex-build7+mh4edit-mit-save-id,2,0
473,毒怪鸟战帽,Gypceros Cap,mh4g-dex-build7+mh4edit-mit-save-id,2,0
474,紫毒怪鸟头盔Ｕ,Gypceros Helm U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
475,紫毒怪鸟战帽Ｕ,Gypceros Cap U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
476,电龙头盔,Khezu Helm,mh4g-dex-build7+mh4edit-mit-save-id,2,0
477,电龙战帽,Khezu Cap,mh4g-dex-build7+mh4edit-mit-save-id,2,0
478,赤电龙头盔Ｕ,Khezu Helm U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
479,赤电龙战帽Ｕ,Khezu Cap U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
480,麒麟头笛,Kirin Horn,mh4g-dex-build7+mh4edit-mit-save-id,3,0
481,麒麟头冠,Kirin Crest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
482,冰麒麟头笛Ｕ,Kirin Horn U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
483,冰麒麟头冠Ｕ,Kirin Crest U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
484,钢龙头铠,Kushala Glare,mh4g-dex-build7+mh4edit-mit-save-id,7,0
485,钢龙头盔,Kushala Snarl,mh4g-dex-build7+mh4edit-mit-save-id,7,0
486,镰蟹头盔,Ceanataur Helm,mh4g-dex-build7+mh4edit-mit-save-id,2,0
487,镰蟹战帽,Ceanataur Cap,mh4g-dex-build7+mh4edit-mit-save-id,2,0
488,晓丸【面兜】,Auroros Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
489,凛【钵金】,Borealis Crown,mh4g-dex-build7+mh4edit-mit-save-id,3,0
490,曙丸【乌帽子】,Genesis Headpiece,mh4g-dex-build7+mh4edit-mit-save-id,3,0
491,妖艳【钵金】,Glyph Crown,mh4g-dex-build7+mh4edit-mit-save-id,3,0
492,弧光头盔,Arc Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
493,弧光战帽,Arc Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
494,逆乱头盔,Rebellion Helm,mh4g-dex-build7+mh4edit-mit-save-id,7,0
495,暴乱战帽,Riot Cap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
496,恶龙刃笠Ｘ,Dragonhead X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
497,恶龙脸Ｘ,Dragonface X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
498,盾蟹头盔,Hermitaur Helm,mh4g-dex-build7+mh4edit-mit-save-id,4,0
499,盾蟹战帽,Hermitaur Cap,mh4g-dex-build7+mh4edit-mit-save-id,4,0
500,海龙头盔,Lagiacrus Helm,mh4g-dex-build7+mh4edit-mit-save-id,6,0
501,海龙战帽,Lagiacrus Cap,mh4g-dex-build7+mh4edit-mit-save-id,6,0
502,煌黑龙之样,Escadora Wisdom,mh4g-dex-build7+mh4edit-mit-save-id,7,0
503,煌黑龙智慧,Escadora Sagesse,mh4g-dex-build7+mh4edit-mit-save-id,7,0
504,铸锭头盔,Ingot Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
505,铸锭战帽,Ingot Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
506,神秘头盔Ｓ,Artian Helm S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
507,神秘战帽Ｓ,Artian Cap S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
508,友爱头盔,Storge Helm,mh4g-dex-build7+mh4edit-mit-save-id,3,0
509,友爱战帽,Storge Cap,mh4g-dex-build7+mh4edit-mit-save-id,3,0
510,蓝速龙头盔Ｘ,Velociprey Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
511,蓝速龙战帽Ｘ,Velociprey Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
512,红速龙头盔Ｘ,Ioprey Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
513,红速龙战帽Ｘ,Ioprey Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
514,奇猿狐头盔Ｘ,Kecha Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
515,奇猿狐战帽Ｘ,Kecha Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
516,白猿狐头盔Ｚ,Kecha Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
517,白猿狐战帽Ｚ,Kecha Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
518,鬼蛙头盔Ｘ,Tetsucabra Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
519,鬼蛙战帽Ｘ,Tetsucabra Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
520,荒鬼蛙头盔Ｚ,Tetsucabra Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
521,荒鬼蛙战帽Ｚ,Tetsucabra Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
522,影蜘蛛头盔Ｘ,Nerscylla Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
523,影蜘蛛战帽Ｘ,Nerscylla Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
524,骸蜘蛛头盔Ｚ,Nerscylla Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
525,骸蜘蛛战帽Ｚ,Nerscylla Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
526,鬼鲛头盔Ｘ,Zamtrios Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
527,鬼鲛战帽Ｘ,Zamtrios Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
528,虎鲛头盔Ｚ,Zamtrios Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
529,虎鲛战帽Ｚ,Zamtrios Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
530,绞蛇龙头盔Ｘ,Najarala Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
531,绞蛇龙战帽Ｘ,Najarala Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
532,水蛇龙头盔Ｚ,Najarala Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
533,水蛇龙战帽Ｚ,Najarala Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
534,重甲虫头盔Ｘ,Seltas Helm X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
535,重甲虫战帽Ｘ,Seltas Cap X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
536,炮甲虫头盔Ｚ,Seltas Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
537,炮甲虫战帽Ｚ,Seltas Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
538,黑蚀龙头盔Ｘ,Gore Helm X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
539,黑蚀龙战帽Ｘ,Gore Cap X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
540,黑蚀龙头盔（发掘）,Gore Casque,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
541,黑蚀龙头巾（发掘）,Gore Coif,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
542,弧光头盔Ｘ,Arc Helm X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
543,友爱头盔Ｘ,Storge Helm X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
544,弧光战帽Ｘ,Arc Cap X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
545,友爱战帽Ｘ,Storge Cap X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
546,弧光头盔（发掘）,Arc Casque,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
547,友爱头盔（发掘）,Storge Casque,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
548,弧光头巾（发掘）,Arc Coif,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
549,友爱头巾（发掘）,Storge Coif,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
550,巨戟龙头盔,Gogma Helm,mh4g-dex-build7+mh4edit-mit-save-id,10,0
551,巨戟龙战帽,Gogma Cap,mh4g-dex-build7+mh4edit-mit-save-id,10,0
552,毒怪鸟头盔Ｘ,Gypceros Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
553,毒怪鸟战帽Ｘ,Gypceros Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
554,毒怪鸟头盔（发掘）,Gypceros Casque,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
555,毒怪鸟头巾（发掘）,Gypceros Coif,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
556,紫毒怪鸟头盔Ｚ,Gypceros Helm Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
557,紫毒怪鸟战帽Ｚ,Gypceros Cap Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
558,紫毒怪鸟Ｕ头盔（发掘）,Gypceros Casque U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
559,紫毒怪鸟Ｕ头巾（发掘）,Gypceros Coif U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
560,白兔兽头盔Ｘ,Lagombi Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
561,白兔兽战帽Ｘ,Lagombi Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
562,桃毛兽头盔Ｘ,Conga Helm X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
563,桃毛兽战帽Ｘ,Conga Cap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
