id,name,english,source,rarity,is_relic
275,弧光铠甲,Arc Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
276,弧光炼甲,Arc Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
277,弧光铠甲Ｓ,Arc Mail S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
278,弧光炼甲Ｓ,Arc Vest S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
279,弧光铠甲,Arc Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
280,弧光炼甲,Arc Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
281,炎王龙铠甲,Kaiser Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
282,炎王龙炼甲,Kaiser Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
283,金色的羽织,Golden Haori,mh4g-dex-build7+mh4edit-mit-save-id,7,0
284,黑子的装束,Puppeteer Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
285,怒天的羽织,Divine Ire Haori,mh4g-dex-build7+mh4edit-mit-save-id,7,0
286,心灭的装束,Crusher Garb,mh4g-dex-build7+mh4edit-mit-save-id,7,0
287,逆乱铠甲,Rebellion Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
288,暴乱炼甲,Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
289,逆乱铠甲,Rebellion Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
290,暴乱炼甲,Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
291,恶龙皮衣Ｘ,Dragonhide X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
292,恶龙胸甲Ｘ,Dragonskin X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
293,恶龙皮衣,Dragonhide,mh4g-dex-build7+mh4edit-mit-save-id,7,0
294,恶龙胸甲,Dragonskin,mh4g-dex-build7+mh4edit-mit-save-id,7,0
295,红黑龙皮衣,Fatalis Crimsonhide,mh4g-dex-build7+mh4edit-mit-save-id,7,0
296,红黑龙胸甲,Fatalis Crimsonskin,mh4g-dex-build7+mh4edit-mit-save-id,7,0
297,红速龙套之躯,Ioprey Body,mh4g-dex-build7+mh4edit-mit-save-id,5,0
298,红速龙套上衣,Ioprey Wear,mh4g-dex-build7+mh4edit-mit-save-id,5,0
299,砂龙铠甲,Cephalos Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
300,砂龙炼甲,Cephalos Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
301,罔象【胴体】,Mizuha Guards,mh4g-dex-build7+mh4edit-mit-save-id,7,0
302,丰玉【胴体】,Cham Camise,mh4g-dex-build7+mh4edit-mit-save-id,7,0
303,盾蟹铠甲,Hermitaur Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
304,盾蟹炼甲,Hermitaur Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
305,盾蟹铠甲,Hermitaur Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
306,盾蟹炼甲,Hermitaur Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
307,飞虫铠甲,Vespoid Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
308,飞虫炼甲,Vespoid Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
309,彩鸟铠甲,Qurupeco Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
310,彩鸟炼甲,Qurupeco Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
311,炎戈龙铠甲,Agnaktor Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
312,炎戈龙炼甲,Agnaktor Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
313,冰牙龙铠甲,Barioth Mail,mh4g-dex-build7+mh4edit-mit-save-id,5,0
314,冰牙龙炼甲,Barioth Vest,mh4g-dex-build7+mh4edit-mit-save-id,5,0
315,赤甲兽铠甲,Volvidon Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
316,赤甲兽炼甲,Volvidon Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
317,海龙铠甲,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
318,海龙炼甲,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
319,海龙铠甲,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
320,海龙炼甲,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
321,太阳神铠甲,Helios Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
322,太阳神炼甲,Helios Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
323,月神铠甲,Selene Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
324,月神炼甲,Selene Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
325,灯鱼龙铠甲,Gobul Mail,mh4g-dex-build7+mh4edit-mit-save-id,5,0
326,灯鱼龙炼甲,Gobul Vest,mh4g-dex-build7+mh4edit-mit-save-id,5,0
327,大和【胴体】,Yamato Doate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
328,日向【胴体】,Hyuga Muneate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
329,陆奥【胴体】,Mutsu Doate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
330,天成【胴体】,Amagi Muneate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
331,煌黑龙之魂,Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,7,0
332,煌黑龙精神,Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,7,0
333,煌黑龙之魂,Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,7,0
334,煌黑龙精神,Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,7,0
335,雪狮子铠甲,Blango Mail,mh4g-dex-build7+mh4edit-mit-save-id,5,0
336,雪狮子炼甲,Blango Vest,mh4g-dex-build7+mh4edit-mit-save-id,5,0
337,龙虾王胸壳,Lobster Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
338,龙虾王胸甲,Lobster Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
339,崩龙铠甲,Ukanlos Aegis,mh4g-dex-build7+mh4edit-mit-save-id,7,0
340,崩龙链甲,Ukanlos Plate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
341,金刚【胴体】,Indra Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
342,不动【胴体】,Steadfast Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
343,夜叉【羽衣】,Yaksha Raiment,mh4g-dex-build7+mh4edit-mit-save-id,7,0
344,修罗【羽衣】,Carnage Raiment,mh4g-dex-build7+mh4edit-mit-save-id,7,0
345,神秘铠甲,Artian Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
346,神秘炼甲,Artian Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
347,神秘铠甲Ｓ,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
348,神秘炼甲Ｓ,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
349,神秘铠甲Ｓ,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
350,神秘炼甲Ｓ,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
351,远古龙铠甲,Dober Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
352,远古龙炼甲,Dober Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
353,铸锭铠甲,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
354,铸锭炼甲,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
355,铸锭铠甲,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
356,铸锭炼甲,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
357,锹虫铠甲,Aelucanth Thorax,mh4g-dex-build7+mh4edit-mit-save-id,4,0
358,蝴蝶铠甲,Rhopessa Thorax,mh4g-dex-build7+mh4edit-mit-save-id,4,0
359,锹虫炼甲,Aelucanth Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,4,0
360,蝴蝶炼甲,Rhopessa Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,4,0
361,独角仙铠甲,Obituary Thorax,mh4g-dex-build7+mh4edit-mit-save-id,5,0
362,彩蝶铠甲,Butterfly Thorax,mh4g-dex-build7+mh4edit-mit-save-id,5,0
363,独角仙炼甲,Obituary Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,5,0
364,彩蝶炼甲,Butterfly Pleuron,mh4g-dex-build7+mh4edit-mit-save-id,5,0
365,南瓜外衣,Mosgharl Ribplate,mh4g-dex-build7+mh4edit-mit-save-id,4,0
366,南瓜内衣,Mosgharl Ribguard,mh4g-dex-build7+mh4edit-mit-save-id,4,0
367,工会精英上衣,Guild Bard Bolero,mh4g-dex-build7+mh4edit-mit-save-id,4,0
368,店员上衣,Scholar's Blouse,mh4g-dex-build7+mh4edit-mit-save-id,4,0
369,工会精英内衣,Guild Bard Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
370,店员内衣,Scholar's Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
371,教官铠甲,Black Belt Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
372,教官炼甲,Black Belt Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
373,守护者上衣,Guardian Suit,mh4g-dex-build7+mh4edit-mit-save-id,4,0
374,女佣上衣,Helper Suit,mh4g-dex-build7+mh4edit-mit-save-id,4,0
375,守护者内衣,Guardian Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
376,女佣内衣,Helper Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
377,忍之装束・天,Shinobi Sky Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
378,忍之装束・地,Shinobi Land Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
379,工会骑士上衣,Guild Knight Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
380,女仆装上衣,Maiden's Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
381,工会骑士内衣,Guild Knight Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
382,女仆装内衣,Maiden's Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
383,结云外套・天,Yukumo Sky Dogi,mh4g-dex-build7+mh4edit-mit-save-id,6,0
384,结云外套・地,Yukumo Land Dogi,mh4g-dex-build7+mh4edit-mit-save-id,6,0
385,矿石铠甲,High Metal Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
386,矿石炼甲,High Metal Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
387,城塞游击队【胴卷】,Ranger's Girdle,mh4g-dex-build7+mh4edit-mit-save-id,6,0
388,城塞弓击队【胴卷】,Archer's Girdle,mh4g-dex-build7+mh4edit-mit-save-id,6,0
389,三孔首饰,Chakra Necklace,mh4g-dex-build7+mh4edit-mit-save-id,5,0
390,水手服上衣,Sailor Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
391,水手服内衣,Sailor Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
392,团长上衣,Hawksuit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
393,看板娘上衣,Lecturer's Suit,mh4g-dex-build7+mh4edit-mit-save-id,6,0
394,团长内衣,Hawkjacket,mh4g-dex-build7+mh4edit-mit-save-id,6,0
395,看板娘内衣,Lecturer's Jacket,mh4g-dex-build7+mh4edit-mit-save-id,6,0
396,蓝星花上衣,Blue Star Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
397,蓝星花内衣,Blue Star Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
398,【美】阿纳特铠甲,Mail of Anat,mh4g-dex-build7+mh4edit-mit-save-id,10,0
399,【美】阿纳特炼甲,Vest of Anat,mh4g-dex-build7+mh4edit-mit-save-id,10,0
400,猛汉部大衣,Fan Club Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
401,猛汉部外套,Fan Club Tracksuit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
402,优衣库外套,Uniqlo Bomber,mh4g-dex-build7+mh4edit-mit-save-id,7,0
403,优衣库风衣,Uniqlo Hoodie,mh4g-dex-build7+mh4edit-mit-save-id,7,0
404,路克星铠甲,Star Rook Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
405,路克星炼甲,Star Rook Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
406,dummy706,dummy706,mh4edit-mit-save-id-en-fallback,0,0
407,dummy718,dummy718,mh4edit-mit-save-id-en-fallback,0,0
408,dummy707,dummy707,mh4edit-mit-save-id-en-fallback,0,0
409,dummy719,dummy719,mh4edit-mit-save-id-en-fallback,0,0
410,狩猎迷彩外套,Hunter's Camo Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
411,狩猎迷彩大衣,Hunter's Camo Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
412,dummy709,dummy709,mh4edit-mit-save-id-en-fallback,0,0
413,dummy721,dummy721,mh4edit-mit-save-id-en-fallback,0,0
414,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
415,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
416,狩猎战线大衣,Rider Jacket,mh4g-dex-build7+mh4edit-mit-save-id,7,0
417,狩猎战线外套,Rider Leather,mh4g-dex-build7+mh4edit-mit-save-id,7,0
418,dummy712,dummy712,mh4edit-mit-save-id-en-fallback,0,0
419,dummy724,dummy724,mh4edit-mit-save-id-en-fallback,0,0
420,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
421,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
422,勇者的衣服,Hero's Clothes,mh4g-dex-build7+mh4edit-mit-save-id,7,0
423,勇者的上衣,Hero's Tunic,mh4g-dex-build7+mh4edit-mit-save-id,7,0
424,dummy729,dummy729,mh4edit-mit-save-id-en-fallback,0,0
425,dummy730,dummy730,mh4edit-mit-save-id-en-fallback,0,0
426,dummy731,dummy731,mh4edit-mit-save-id-en-fallback,0,0
427,dummy732,dummy732,mh4edit-mit-save-id-en-fallback,0,0
428,EX逆乱铠甲,EX Rebellion Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
429,EX暴乱炼甲,EX Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
430,EX神秘铠甲,EX Artian Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
431,EX神秘炼甲,EX Artian Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
432,EX黑蚀龙铠甲,EX Gore Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
433,EX黑蚀龙炼甲,EX Gore Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
434,EX高合金铠甲,EX Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
435,EX高合金炼甲,EX Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
436,EX冰麒麟内衣Ｕ,EX Kirin Jacket U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
437,EX冰麒麟大衣Ｕ,EX Kirin Cape U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
438,友爱铠甲,Storge Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
439,友爱炼甲,Storge Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
440,友爱铠甲Ｓ,Storge Mail S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
441,友爱炼甲Ｓ,Storge Vest S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
442,友爱铠甲,Storge Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
443,友爱炼甲,Storge Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
444,猎人铠甲,Hunter's Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
445,猎人炼甲,Hunter's Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
446,合金铠甲,Alloy Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
447,合金炼甲,Alloy Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
448,水兽铠甲,Ludroth Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
449,水兽炼甲,Ludroth Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
450,雌火龙铠甲,Rathian Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
451,雌火龙炼甲,Rathian Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
452,樱火龙铠甲,Rath Heart Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
453,樱火龙炼甲,Rath Heart Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
454,雄火龙铠甲,Rathalos Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
455,雄火龙炼甲,Rathalos Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
456,苍火龙铠甲,Rath Soul Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
457,苍火龙炼甲,Rath Soul Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
458,银火龙铠甲,Silver Solmail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
459,银火龙炼甲,Silver Solvest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
460,贪婪铠甲,Esurient Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
461,贪婪炼甲,Esurient Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
462,残阳【胴体】,Gloaming Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
463,常磐【胴体】,Adamance Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
464,东云【胴体】,Dayspring Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
465,八千代【胴体】,Epoch Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
466,轰龙铠甲,Tigrex Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
467,轰龙炼甲,Tigrex Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
468,黑轰龙铠甲Ｕ,Tigrex Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
469,黑轰龙炼甲Ｕ,Tigrex Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
470,霸龙铠甲,Akantor Aegis,mh4g-dex-build7+mh4edit-mit-save-id,7,0
471,霸龙链甲,Akantor Plate,mh4g-dex-build7+mh4edit-mit-save-id,7,0
472,狱狼龙铠甲Ｕ,Zinogre Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
473,狱狼龙炼甲Ｕ,Zinogre Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
474,黑蚀龙铠甲,Gore Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
475,黑蚀龙炼甲,Gore Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
476,毒怪鸟铠甲,Gypceros Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
477,毒怪鸟炼甲,Gypceros Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
478,紫毒怪鸟铠甲Ｕ,Gypceros Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
479,紫毒怪鸟炼甲Ｕ,Gypceros Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
480,电龙铠甲,Khezu Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
481,电龙炼甲,Khezu Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
482,赤电龙铠甲Ｕ,Khezu Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
483,赤电龙炼甲Ｕ,Khezu Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
484,麒麟内衣,Kirin Jacket,mh4g-dex-build7+mh4edit-mit-save-id,3,0
485,麒麟大衣,Kirin Cape,mh4g-dex-build7+mh4edit-mit-save-id,3,0
486,冰麒麟内衣Ｕ,Kirin Jacket U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
487,冰麒麟大衣Ｕ,Kirin Cape U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
488,钢龙铠甲,Kushala Cista,mh4g-dex-build7+mh4edit-mit-save-id,7,0
489,钢龙胸铠,Kushala Vise,mh4g-dex-build7+mh4edit-mit-save-id,7,0
490,镰蟹铠甲,Ceanataur Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
491,镰蟹炼甲,Ceanataur Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
492,晓丸【胴体】,Auroros Torso,mh4g-dex-build7+mh4edit-mit-save-id,3,0
493,凛【胴体】,Borealis Chest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
494,曙丸【胴体】,Genesis Torso,mh4g-dex-build7+mh4edit-mit-save-id,3,0
495,妖艳【胴体】,Glyph Chest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
496,弧光铠甲,Arc Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
497,弧光炼甲,Arc Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
498,逆乱铠甲,Rebellion Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
499,暴乱炼甲,Riot Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
500,恶龙皮衣Ｘ,Dragonhide X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
501,恶龙胸甲Ｘ,Dragonskin X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
502,盾蟹铠甲,Hermitaur Mail,mh4g-dex-build7+mh4edit-mit-save-id,4,0
503,盾蟹炼甲,Hermitaur Vest,mh4g-dex-build7+mh4edit-mit-save-id,4,0
504,海龙铠甲,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
505,海龙炼甲,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
506,煌黑龙之魂,Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,7,0
507,煌黑龙精神,Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,7,0
508,神秘铠甲Ｓ,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
509,神秘炼甲Ｓ,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
510,铸锭铠甲,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
511,铸锭炼甲,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
512,友爱铠甲,Storge Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
513,友爱炼甲,Storge Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
514,蓝速龙铠甲Ｘ,Velociprey Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
515,蓝速龙炼甲Ｘ,Velociprey Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
516,红速龙铠甲Ｘ,Ioprey Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
517,红速龙炼甲Ｘ,Ioprey Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
518,奇猿狐铠甲Ｘ,Kecha Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
519,奇猿狐炼甲Ｘ,Kecha Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
520,白猿狐铠甲Ｚ,Kecha Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
521,白猿狐炼甲Ｚ,Kecha Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
522,鬼蛙铠甲Ｘ,Tetsucabra Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
523,鬼蛙炼甲Ｘ,Tetsucabra Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
524,荒鬼蛙铠甲Ｚ,Tetsucabra Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
525,荒鬼蛙炼甲Ｚ,Tetsucabra Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
526,影蜘蛛铠甲Ｘ,Nerscylla Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
527,影蜘蛛炼甲Ｘ,Nerscylla Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
528,骸蜘蛛铠甲Ｚ,Nerscylla Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
529,骸蜘蛛炼甲Ｚ,Nerscylla Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
530,鬼鲛铠甲Ｘ,Zamtrios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
531,鬼鲛炼甲Ｘ,Zamtrios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
532,虎鲛铠甲Ｚ,Zamtrios Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
533,虎鲛炼甲Ｚ,Zamtrios Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
534,绞蛇龙铠甲Ｘ,Najarala Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
535,绞蛇龙炼甲Ｘ,Najarala Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
536,水蛇龙铠甲Ｚ,Najarala Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
537,水蛇龙炼甲Ｚ,Najarala Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
538,重甲虫铠甲Ｘ,Seltas Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
539,重甲虫炼甲Ｘ,Seltas Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
540,炮甲虫铠甲Ｚ,Seltas Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
541,炮甲虫炼甲Ｚ,Seltas Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
542,黑蚀龙铠甲Ｘ,Gore Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
543,黑蚀龙炼甲Ｘ,Gore Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
544,黑蚀龙铠甲（发掘）,Gore Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
545,黑蚀龙板甲（发掘）,Gore Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
546,弧光铠甲Ｘ,Arc Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
547,友爱铠甲Ｘ,Storge Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
548,弧光炼甲Ｘ,Arc Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
549,友爱炼甲Ｘ,Storge Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
550,弧光铠甲（发掘）,Arc Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
551,友爱铠甲（发掘）,Storge Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
552,弧光板甲（发掘）,Arc Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
553,友爱板甲（发掘）,Storge Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
554,巨戟龙铠甲,Gogma Mail,mh4g-dex-build7+mh4edit-mit-save-id,10,0
555,巨戟龙炼甲,Gogma Vest,mh4g-dex-build7+mh4edit-mit-save-id,10,0
556,毒怪鸟铠甲Ｘ,Gypceros Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
557,毒怪鸟炼甲Ｘ,Gypceros Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
558,毒怪鸟铠甲（发掘）,Gypceros Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
559,毒怪鸟板甲（发掘）,Gypceros Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
